1	1	0.231984	0.310783	0.950088	0.129763	0.314878	0.996125	0.36	0.36	0	0	0	0
1	1	0.124551	0.414121	0.999056	0.0645532	0.414513	0.983125	0.424	0.424	0	0	0	0
1	1	0.166965	0.399768	0.987798	0.0969957	0.393428	0.972163	0.403	0.403	0	0	0	0
1	1	0.0918927	0.400291	0.999181	0.0503196	0.402281	0.994891	0.403	0.403	0	0	0	0
1	1	0.104161	0.383415	0.998517	0.0557094	0.383775	0.993298	0.381	0.381	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.127	0.084	0.3605	0.466
1	1	0.137384	0.39383	0.726128	0.0765052	0.394866	0.498001	0.381	0.381	0	0	0	0
1	1	0.138942	0.387273	0.990207	0.0866767	0.394564	0.998145	0.36	0.36	0	0	0	0
1	1	0.130652	0.404159	0.999542	0.0724628	0.405086	0.995033	0.403	0.403	0	0	0	0
1	1	0.132512	0.393684	0.999758	0.0680363	0.393588	0.992067	0.403	0.403	0	0	0	0
1	1	0.185375	0.297305	0.998189	0.0981297	0.298305	0.991887	0.297	0.297	0	0	0	0
1	1	0.195283	0.371961	0.983914	0.110923	0.370314	0.999501	0.403	0.403	0	0	0	0
1	1	0.190132	0.407333	0.995258	0.098715	0.407842	0.985688	0.424	0.424	0	0	0	0
1	1	0.191834	0.396393	0.989978	0.106752	0.397186	0.990651	0.403	0.403	0	0	0	0
1	1	0.112155	0.367368	0.99948	0.0588221	0.366491	0.996351	0.381	0.381	0	0	0	0
1	1	0.113589	0.387998	0.999692	0.0613881	0.387587	0.990571	0.381	0.381	0	0	0	0
1	1	0.11516	0.395626	0.998467	0.0613563	0.397211	0.996649	0.381	0.381	0	0	0	0
1	1	0.195303	0.358645	0.975274	0.106609	0.351653	0.992984	0.318	0.318	0	0	0	0
1	1	0.105664	0.400102	0.999676	0.0562934	0.4013	0.994844	0.403	0.403	0	0	0	0
1	1	0.110401	0.399772	0.999711	0.0575828	0.400707	0.993425	0.403	0.403	0	0	0	0
1	1	0.0996455	0.386623	0.999192	0.0508175	0.386725	0.995063	0.381	0.381	0	0	0	0
1	1	0.176579	0.310874	0.988123	0.0968872	0.30752	0.997485	0.275	0.275	0	0	0	0
1	1	0.185567	0.373882	0.98708	0.0969378	0.372067	0.996314	0.36	0.36	0	0	0	0
1	1	0.186898	0.392452	0.991249	0.10029	0.397035	0.987821	0.381	0.381	0	0	0	0
1	1	0.112202	0.373052	0.997717	0.056339	0.373466	0.996087	0.381	0.381	0	0	0	0
1	1	0.145913	0.385928	0.999551	0.0783392	0.386674	0.994048	0.381	0.381	0	0	0	0
1	1	0.116205	0.387343	0.998364	0.0626152	0.385132	0.995982	0.381	0.381	0	0	0	0
1	1	0.174526	0.382425	0.997726	0.0940833	0.382469	0.995303	0.381	0.381	0	0	0	0
1	1	0.108729	0.368403	0.998439	0.0582588	0.365106	0.992941	0.36	0.36	0	0	0	0
1	2	0.120414	0.247902	0.951993	0.244229	0.37004	0.97409	0.254	0.487	0	0	0	0
1	1	0.136303	0.507203	0.997916	0.072386	0.505339	0.991987	0.508	0.508	0	0	0	0
