1	1	0.174448	0.385979	0.973961	0.102719	0.385508	0.998702	0.414	0.414	0	0	0	0
1	1	0.0940307	0.402623	0.999475	0.053565	0.402636	-5.02817e+43	0.414	0.414	0	0	0	0
1	1	0.0974794	0.384648	0.999905	0.0493137	0.385652	-2.21125e+40	0.387	0.387	0	0	0	0
1	1	0.175746	0.398226	0.989613	0.0941916	0.398576	0.999335	0.387	0.387	0	0	0	0
1	1	0.172028	0.38926	0.996098	0.0913797	0.391938	0.996824	0.387	0.387	0	0	0	0
1	1	0.164055	0.38271	0.975622	0.10447	0.402445	0.982342	0.359	0.359	0	0	0	0
1	2	0.401284	0.377428	0.729919	0.22845	0.400121	0.985249	0.276	0.525	0	0	0	0
1	2	0.184169	0.438371	0.949647	0.110449	0.435064	0.999843	0.387	0.47	0	0	0	0
1	1	0.182635	0.367324	0.990131	0.103023	0.362028	0.999194	0.332	0.332	0	0	0	0
1	1	0.183967	0.389061	0.98094	0.10348	0.39714	0.999884	0.387	0.387	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.083	0.276	0.2625	0.442
