15.786	3.127	98.482	1.14	4.045	0.359	7.152	0.20087	0.62397	0	0	0	0	0	0	0	0.80963	0.87144	0.92907	0	0	0	0	0	0	0	0	1	0	1	0.16263	0.17505	0	0	0	0	0.15924	0.28432	0	1	1	0.20087	0.62397	0.99603	0.011421	0.62529	0.90332	0.631	0.631	0	0	0	0	0	1	1	0.16263	0.15924	0.99865	0.076162	0.18808	0.96288	0.15	0.15	0	0	0	0	0	1	1	0.17505	0.28432	0.99588	0.058727	0.30549	0.94989	0.301	0.301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
10.48	2.439	177.31	0.483	2.153	0.286	2.036	0.13379	0.41755	0	0	0	0	0	0	0	0.96862	0	0	0	0	0	0	0	0	0	0	1	0	1	0.12959	0	0	0	0	0	0.4447	0	0	1	1	0.13379	0.41755	0.99948	0.073601	0.41887	0.99568	0.421	0.421	0	0	0	0	0	1	1	0.12959	0.4447	0.99968	0.06705	0.44447	0.9935	0.451	0.451	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.365	2.633	165.89	0.08	0.561	0.18	0.398	0.15938	0.43378	0	0	0	0	0	0	0	0.8983	0.74286	0.82696	0	0	0	0	0	0	0	0	1	0	1	0.14317	0.1184	0	0	0	0	0.39411	0.41667	0	1	1	0.15938	0.43378	0.99148	0.087983	0.4314	0.99809	0.421	0.421	0	0	0	0	0	1	1	0.14317	0.39411	0.99925	0.076891	0.39363	0.99226	0.391	0.391	0	0	0	0	0	1	1	0.1184	0.41667	0.99964	0.063553	0.416	0.98918	0.421	0.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.728	7.798	105.3	0.398	2.86	0.177	2.794	0.1595	0.42274	0	0	0	0	0	0	0	0.86514	1.0946	0.79038	0	0	0	0	0	0	0	0	1	0	1	0.13799	0.17459	0	0	0	0	0.41196	0.51813	0	1	1	0.1595	0.42274	0.99709	0.085493	0.42183	0.99366	0.421	0.421	0	0	0	0	0	1	1	0.13799	0.41196	0.99918	0.07072	0.41182	0.99178	0.421	0.421	0	0	0	0	0	1	1	0.17459	0.51813	0.99359	0.093723	0.51536	0.99845	0.511	0.511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.287	9.228	131.92	0.026	0.224	0.149	0.043	0.13373	0.39534	0	0	0	0	0	0	0	1.031	0.86455	0.83859	1	0	0	0	0	0	0	0	1	0	1	0.13787	0.11562	0	0	0	0	0.3984	0.40692	0	1	1	0.13373	0.39534	0.99988	0.070841	0.39523	0.98469	0.391	0.391	0	0	0	0	0	1	1	0.13787	0.3984	0.99828	0.07904	0.39874	0.99745	0.391	0.391	0	0	0	0	0	1	1	0.11562	0.40692	0.99986	0.06301	0.40632	0.99324	0.421	0.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.862	12.741	112.27	0.053	0.42	0.162	0.205	0.16236	0.41036	0	0	0	0	0	0	0	0.7489	0.8114	0.92297	0	0	0	0	0	0	0	0	1	0	1	0.12159	0.13174	0	0	0	0	0.39128	0.40185	0	1	1	0.16236	0.41036	0.99395	0.088093	0.41125	0.99833	0.421	0.421	0	0	0	0	0	1	1	0.12159	0.39128	0.99974	0.059259	0.39116	0.9866	0.391	0.391	0	0	0	0	0	1	1	0.13174	0.40185	0.99872	0.07061	0.40162	0.99418	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.206	13.154	139.37	0.165	0.943	0.223	0.763	0.17868	0.37939	0	0	0	0	0	0	0	0.82753	1.7175	0.48181	0	0	0	0	0	0	0	0	1	0	1	0.14786	0.30688	0	0	0	0	0.41927	0.30344	0	1	1	0.17868	0.37939	0.99284	0.096836	0.37684	0.99072	0.361	0.361	0	0	0	0	0	1	1	0.14786	0.41927	0.99926	0.078642	0.41959	0.98936	0.421	0.421	0	0	0	0	0	1	2	0.49697	0.15	0.74989	0.30688	0.30344	0.99759	0.15	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.199	13.666	176.94	0.116	0.686	0.215	0.458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.13706	0	0	0	0	0	0.41137	0	0	1	1	0.19517	0.42046	0.94111	0.10277	0.41904	0.88444	0.391	0.391	0	0	0	0	0	1	1	0.13706	0.41137	0.9986	0.070402	0.41262	0.9903	0.421	0.421	0	0	0	0	0	1	1	0.54438	0.6573	0.58022	0.24654	0.53773	0.72538	0.481	0.481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.273	17.401	74.065	0.886	4.961	0.228	5.067	0.17676	0.32724	0	0	0	0	0	0	0	0.78034	0.81004	0.96334	0	0	0	0	0	0	0	0	1	0	1	0.13793	0.14318	0	0	0	0	0.31025	0.38719	0	1	1	0.17676	0.32724	0.99529	0.090629	0.32779	0.99537	0.331	0.331	0	0	0	0	0	1	1	0.13793	0.31025	0.9995	0.070021	0.30868	0.98601	0.301	0.301	0	0	0	0	0	1	1	0.14318	0.38719	0.99912	0.077634	0.38786	0.99317	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.189	16.327	12.564	0.096	0.652	0.187	0.471	0.16867	0.3958	0	0	0	0	0	0	0	0.6608	0	0	0	0	0	0	0	0	0	0	1	0	1	0.11146	0	0	0	0	0	0.34375	0	0	1	1	0.16867	0.3958	0.98121	0.061782	0.40259	0.90807	0.421	0.421	0	0	0	0	0	1	1	0.11146	0.34375	0.99857	0.060773	0.34563	0.99311	0.331	0.331	0	0	0	0	0	1	1	0.35936	0.25157	0.79084	0.23328	0.26835	0.97488	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.433	20.274	69.583	0.136	1.015	0.17	0.906	0.14818	0.39209	0	0	0	0	0	0	0	0.9727	0.82595	0.84913	0	0	0	0	0	0	0	0	1	0	1	0.14413	0.12239	0	0	0	0	0.35676	0.38882	0	1	1	0.14818	0.39209	0.99907	0.07868	0.39182	0.98721	0.391	0.391	0	0	0	0	0	1	1	0.14413	0.35676	0.99558	0.080715	0.35602	0.99487	0.361	0.361	0	0	0	0	0	1	1	0.12239	0.38882	0.99922	0.062894	0.38802	0.98992	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.596	21.078	123.79	0.07	0.386	0.232	0.248	0.15338	0.43305	0	0	0	0	0	0	0	1.1375	1.4081	0.80782	0	0	0	0	0	0	0	0	2	1	0	0.17446	0.21597	0	0	0	0	0.42143	0.38549	0	1	2	0.23496	0.40577	0.89143	0.15338	0.43305	0.99719	0.361	0.511	0	0	0	0	0	1	1	0.17446	0.42143	0.99861	0.098623	0.42156	0.98831	0.421	0.421	0	0	0	0	0	1	1	0.21597	0.38549	0.98196	0.11771	0.38752	0.99628	0.361	0.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.899	22.077	76.884	0.287	1.427	0.256	1.46	0	0	0	0	0	0	0	0	0	0	0	0.8046	0	0	0	0	0	0	0	0	1	0	0	0.13583	0.16881	0	0	0	0	0.40834	0.40948	0	1	1	0.24204	0.37828	0.96255	0.12741	0.38508	0.98504	0.361	0.361	0	0	0	0	0	1	1	0.13583	0.40834	0.99923	0.069528	0.40827	0.99083	0.421	0.421	0	0	0	0	0	1	2	0.29039	0.3603	0.88724	0.16881	0.40948	0.98514	0.331	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14.355	26.59	69.526	4.693	5.17	1.156	18.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.22911	0	0	0	0	0	0.46861	0	0	1	1	0.3006	0.631	0.61101	0.15079	0.55561	0.51234	0.661	0.661	0	0	0	0	0	1	2	0.41165	0.53357	0.90464	0.22911	0.46861	0.99511	0.391	0.601	0	0	0	0	0	1	1	0.46442	0.53927	0.90049	0.24833	0.53683	0.90057	0.541	0.541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
15.452	26.645	72.891	0.613	1.764	0.442	3.371	0	0	0	0	0	0	0	0	0	0	0	0.92732	0	0	0	0	0	0	0	0	1	0	0	0.17187	0.15938	0	0	0	0	0.32964	0.20469	0	1	1	0.13453	0.35931	-2.5766e+51	0.068585	0.35668	0.88261	0.361	0.361	0	0	0	0	0	1	2	0.28065	0.30803	0.89619	0.17187	0.32964	0.98103	0.24	0.391	0	0	0	0	0	1	1	0.15938	0.20469	0.99876	0.086118	0.20559	0.98959	0.21	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
12.4	26.269	93.689	0.1	0.805	0.159	0.614	0.15963	0.38597	0	0	0	0	0	0	0	0.70051	0.84842	0.82567	0	0	0	0	0	0	0	0	1	0	1	0.11182	0.13543	0	0	0	0	0.39575	0.38773	0	1	1	0.15963	0.38597	0.99724	0.084849	0.38646	0.99343	0.391	0.391	0	0	0	0	0	1	1	0.11182	0.39575	0.99961	0.060748	0.39667	0.98888	0.391	0.391	0	0	0	0	0	1	1	0.13543	0.38773	0.99949	0.074292	0.3879	0.99353	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.713	26.217	94.239	0.024	0.261	0.119	0.15	0.097672	0.3964	0	0	0	0	0	1	0	0.86919	0.9886	0.87921	1	0	0	0	0	0	0	0	1	0	1	0.084895	0.096558	0	0	0	0	0.40274	0.37265	0	1	1	0.097672	0.3964	0.99546	0.048222	0.39215	-1.5678e+43	0.391	0.391	0	0	0	0	0	1	1	0.084895	0.40274	0.99472	0.04467	0.39752	-8.5646e+43	0.391	0.391	0	0	0	0	0	1	1	0.096558	0.37265	0.99373	0.048074	0.36711	0.97533	0.361	0.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13.412	26.31	73.024	0.061	0.419	0.187	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.09	0	0	0	0	0	0.466	0	1	1	0.17802	0.38254	0.90066	0.090864	0.3839	0.83282	0.361	0.361	0	0	0	0	0	1	1	0.38722	0.59421	0.85233	0.07413	0.4696	0.39917	0.481	0.481	0	0	0	0	0	1	2	0.47805	0.661	0.75691	0.24367	0.53917	0.8449	0.421	0.511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
11.719	26.644	49.245	0.152	0.491	0.393	0.858	0.22487	0.46464	0	0	0	0	0	0	0	0.87224	0	0	0	0	0	0	0	0	0	0	2	1	0	0.19614	0	0	0	0	0	0.29001	0	0	1	2	0.36582	0.48203	0.69982	0.22487	0.46464	0.98897	0.361	0.601	0	0	0	0	0	1	1	0.19614	0.29001	0.98788	0.055672	0.30532	0.9298	0.301	0.301	0	0	0	0	0	1	1	0.22231	0.27691	0.94378	0.12771	0.2769	0.89147	0.271	0.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.921	27.075	88.964	0.12	0.706	0.217	0.591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.21509	0.36974	0.82102	0.1135	0.37415	0.69139	0.361	0.361	0	0	0	0	0	1	1	0.64	0.1726	0.51734	0.1131	0.45316	-0.29911	0.421	0.421	0	0	0	0	0	1	2	0.52909	0.661	0.79634	0.26333	0.52933	-6.8312e+51	0.421	0.541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
28.439	27.31	165.23	0.106	0.382	0.352	0.03	0.19342	0.41923	0	0	0	0	0	0	0	1.1046	0.67068	0.60719	0	0	0	0	0	0	0	0	2	1	0	0.21364	0.12972	0	0	0	0	0.43086	0.41731	0	1	2	0.32327	0.41753	0.80422	0.19342	0.41923	0.98216	0.331	0.541	0	0	0	0	0	1	1	0.21364	0.43086	0.99807	0.11358	0.43085	0.98174	0.421	0.421	0	0	0	0	0	1	2	0.22233	0.4148	0.97401	0.12972	0.41731	0.99975	0.361	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.232	27.797	165.31	0.089	0.623	0.183	0.411	0.16905	0.40798	0	0	0	0	0	0	0	0.80543	0.78547	0.97521	0	0	0	0	0	0	0	0	1	0	1	0.13616	0.13278	0	0	0	0	0.41922	0.44218	0	1	1	0.16905	0.40798	0.98455	0.095766	0.40757	0.99948	0.391	0.391	0	0	0	0	0	1	1	0.13616	0.41922	0.99909	0.072657	0.41829	0.98939	0.421	0.421	0	0	0	0	0	1	1	0.13278	0.44218	0.99933	0.069048	0.443	0.99389	0.451	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
