1	1	0.175045	0.284324	0.995879	0.0587273	0.305492	0.949892	0.301	0.301	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.118397	0.416671	0.999636	0.0635526	0.416004	0.98918	0.421	0.421	0	0	0	0
1	1	0.174589	0.51813	0.993585	0.0937226	0.515364	0.998452	0.511	0.511	0	0	0	0
1	1	0.11562	0.406919	0.999859	0.0630102	0.406319	0.993243	0.421	0.421	0	0	0	0
1	1	0.131736	0.401845	0.99872	0.0706102	0.401621	0.994175	0.391	0.391	0	0	0	0
1	2	0.496968	0.15	0.749891	0.306881	0.303441	0.997591	0.15	0.451	0	0	0	0
1	1	0.544383	0.657297	0.580224	0.246541	0.53773	0.725383	0.481	0.481	0	0	0	0
1	1	0.14318	0.387191	0.999123	0.0776338	0.387861	0.993166	0.391	0.391	0	0	0	0
1	1	0.359364	0.251574	0.790837	0.233279	0.268347	0.974879	0.391	0.391	0	0	0	0
1	1	0.122387	0.388816	0.999216	0.0628936	0.38802	0.989923	0.391	0.391	0	0	0	0
1	1	0.215969	0.385487	0.981965	0.117705	0.38752	0.996281	0.361	0.361	0	0	0	0
1	2	0.290388	0.360303	0.88724	0.16881	0.40948	0.985136	0.331	0.451	0	0	0	0
1	1	0.464421	0.539275	0.900494	0.248329	0.536834	0.900566	0.541	0.541	0	0	0	0
1	1	0.159377	0.204693	0.998758	0.086118	0.205593	0.989591	0.21	0.21	0	0	0	0
1	1	0.13543	0.387727	0.999493	0.0742919	0.387903	0.993526	0.391	0.391	0	0	0	0
1	1	0.0965584	0.372651	0.993728	0.0480739	0.367108	0.97533	0.361	0.361	0	0	0	0
1	2	0.478047	0.661	0.756914	0.243666	0.539167	0.844903	0.421	0.511	0	0	0	0
1	1	0.222308	0.276912	0.943785	0.127711	0.2769	0.891466	0.271	0.271	0	0	0	0
1	2	0.529087	0.661	0.79634	0.263333	0.529333	-6.83117e+51	0.421	0.541	0	0	0	0
1	2	0.222329	0.414805	0.97401	0.12972	0.417312	0.999747	0.361	0.451	0	0	0	0
1	1	0.132785	0.442183	0.99933	0.0690481	0.443002	0.993888	0.451	0.451	0	0	0	0
1	2	0.498074	0.232005	0.579405	0.271789	0.308326	0.985454	0.18	0.451	0	0	0	0
1	1	0.223898	0.522926	0.934442	0.114114	0.522988	0.937534	0.511	0.511	0	0	0	0
1	1	0.106169	0.38728	0.737417	0.060387	0.391833	0.557329	0.391	0.391	0	0	0	0
1	2	0.103316	0.398462	-0.212471	0.511	0.4055	0.404856	0.391	0.691	0	0	0	0
1	1	0.299283	0.471052	0.951925	0.16388	0.468771	0.987348	0.511	0.511	0	0	0	0
1	1	0.117275	0.429228	0.999142	0.0635253	0.430379	0.986084	0.421	0.421	0	0	0	0
1	1	0.182789	0.356898	0.826986	0.0917425	0.356722	0.713824	0.331	0.331	0	0	0	0
1	1	0.176289	0.355824	0.793382	0.0911103	0.353725	-2.56068e+50	0.331	0.331	0	0	0	0
1	1	0.14924	0.38862	0.963133	0.078666	0.390915	0.872841	0.391	0.391	0	0	0	0
