1	1	0.200868	0.623972	0.996029	0.0114213	0.625289	0.90332	0.631	0.631	0	0	0	0
1	1	0.133788	0.417548	0.999475	0.073601	0.418869	0.995679	0.421	0.421	0	0	0	0
1	1	0.15938	0.433782	0.991483	0.0879834	0.431396	0.998087	0.421	0.421	0	0	0	0
1	1	0.159502	0.422739	0.997093	0.0854934	0.421827	0.993661	0.421	0.421	0	0	0	0
1	1	0.133734	0.395338	0.999881	0.0708408	0.395229	0.984692	0.391	0.391	0	0	0	0
1	1	0.162357	0.410361	0.993947	0.0880933	0.411251	0.998325	0.421	0.421	0	0	0	0
1	1	0.178676	0.379387	0.992841	0.096836	0.376836	0.99072	0.361	0.361	0	0	0	0
1	1	0.195175	0.420464	0.941113	0.102771	0.419038	0.884439	0.391	0.391	0	0	0	0
1	1	0.176757	0.327238	0.995289	0.0906291	0.327788	0.995373	0.331	0.331	0	0	0	0
1	1	0.168669	0.395803	0.981213	0.0617822	0.402585	0.90807	0.421	0.421	0	0	0	0
1	1	0.148178	0.392093	0.999068	0.0786801	0.391817	0.987212	0.391	0.391	0	0	0	0
1	2	0.234962	0.405773	0.891429	0.15338	0.433048	0.997187	0.361	0.511	0	0	0	0
1	1	0.242039	0.378282	0.962553	0.127412	0.385077	0.98504	0.361	0.361	0	0	0	0
1	1	0.300602	0.631	0.611011	0.15079	0.555605	0.512337	0.661	0.661	0	0	0	0
1	1	0.134528	0.359307	-2.5766e+51	0.0685855	0.356676	0.882609	0.361	0.361	0	0	0	0
1	1	0.159627	0.385973	0.997243	0.0848491	0.386457	0.993428	0.391	0.391	0	0	0	0
1	1	0.0976716	0.396402	0.995459	0.0482223	0.392147	-1.56776e+43	0.391	0.391	0	0	0	0
1	1	0.178024	0.382543	0.90066	0.0908636	0.383904	0.832823	0.361	0.361	0	0	0	0
1	2	0.365816	0.482029	0.699816	0.22487	0.464639	0.988967	0.361	0.601	0	0	0	0
1	1	0.215091	0.369741	0.821016	0.113496	0.37415	0.691385	0.361	0.361	0	0	0	0
1	2	0.323272	0.417531	0.804225	0.193415	0.419227	0.98216	0.331	0.541	0	0	0	0
1	1	0.169052	0.407977	0.98455	0.0957664	0.407567	0.99948	0.391	0.391	0	0	0	0
1	1	0.219703	0.384797	0.978689	0.11808	0.388878	0.978538	0.421	0.421	0	0	0	0
1	2	0.0911748	0.330835	-0.367498	0.0823159	0.349336	-0.00798837	0.331	0.661	0	0	0	0
1	1	0.103614	0.384669	0.679175	0.0537355	0.387005	0.166796	0.391	0.391	0	0	0	0
1	1	0.153137	0.35511	0.80467	0.0884595	0.359174	0.79158	0.331	0.331	0	0	0	0
1	1	0.330855	0.287314	0.986597	0.177091	0.292833	0.939531	0.271	0.271	0	0	0	0
1	1	0.149118	0.403123	0.999633	0.0797636	0.399993	0.993311	0.391	0.391	0	0	0	0
1	2	0.190049	0.398994	0.228255	0.0946575	0.392219	0.185048	0.391	0.691	0	0	0	0
1	2	0.426472	0.483799	0.45235	0.268724	0.496638	0.605609	0.331	0.541	0	0	0	0
1	1	0.177795	0.40672	0.987438	0.0933696	0.408376	0.955061	0.421	0.421	0	0	0	0
