1	0.14591	0.410497	1	0
2	0.167426	0.388754	1	0
3	0.165059	0.397301	1	0
4	0.129112	0.391111	1	0
5	0.196996	0.418651	1	0
6	0.127986	0.382897	1	0
0	0	0	1	0
8	0.102925	0.39863	1	0
9	0.126907	0.40389	1	0
10	0.14262	0.417581	1	0
11	0.146749	0.382401	1	0
12	0.129246	0.375299	1	0
13	0.174005	0.373835	1	0
14	0.127392	0.409836	1	0
15	0.143029	0.464924	1	0
16	0.214816	0.257408	2	0
17	0.133778	0.380163	1	0
18	0.292379	0.51281	2	0
19	0.18069	0.412167	1	0
20	0.249184	0.486391	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
26	0.0937124	0.355273	1	0
27	0.161862	0.406037	1	0
28	0.144687	0.456568	1	0
0	0	0	1	0
30	0.144452	0.377688	1	0
0	0	0	1	0
0	0	0	0	0
33	0.155109	0.395063	1	0
34	0.241563	0.270782	2	0
0	0	0	1	0
0	0	0	1	0
37	0.198389	0.391446	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
0	0	0	1	0
49	0.19812	0.31258	1	0
50	0.176575	0.445094	2	0
0	0	0	1	0
