30.159	0.133	97.913	0.023	0.225	0.128	0.089	0.093293	0.4006	0	0	0	0	0	1	0	1.0111	0.89734	0.8875	1	0	0	0	0	0	0	0	1	0	1	0.094328	0.083716	0	0	0	0	0.38956	0.37926	0	1	1	0.093293	0.4006	0.99579	0.048819	0.39725	0.98021	0.413	0.413	0	0	0	0	0	1	1	0.094328	0.38956	0.99827	0.048181	0.38664	-Inf	0.384	0.384	0	0	0	0	0	1	1	0.083716	0.37926	0.99526	0.049378	0.38654	0.97404	0.384	0.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
30.174	0.443	90	0.016	0.2	0.1	0.089	0.066593	0.37503	0	0	0	0	0	1	0	1.0468	0.96073	0.91778	1	0	0	0	0	0	0	0	1	0	1	0.069709	0.063978	0	0	0	0	0.37173	0.37765	0	1	1	0.066593	0.37503	0.99874	0.037572	0.37458	0.99834	0.384	0.384	0	0	0	0	0	1	1	0.069709	0.37173	0.99867	0.038624	0.37349	-8.2377e+39	0.384	0.384	0	0	0	0	0	1	1	0.063978	0.37765	0.99856	0.036047	0.37591	0.99302	0.384	0.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3.1	2.656	106.14	0.217	1.292	0.214	1.025	0.17826	0.408	0	0	0	0	0	0	0	0.90259	0.93673	0.96355	0	0	0	0	0	0	0	0	1	0	1	0.16089	0.16698	0	0	0	0	0.38496	0.382	0	1	1	0.17826	0.408	0.99812	0.095703	0.40564	0.98755	0.413	0.413	0	0	0	0	0	1	1	0.16089	0.38496	0.99858	0.085297	0.38318	0.98972	0.384	0.384	0	0	0	0	0	1	1	0.16698	0.382	0.9925	0.08787	0.38409	0.98745	0.384	0.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.444	7.057	106.52	0.394	2.548	0.197	2.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.16418	0.42734	0.8813	0.087765	0.42803	0.79936	0.443	0.443	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.177	7.659	105.33	0.785	3.553	0.281	3.61	0.20638	0.37287	0	0	0	0	0	0	0	0	0.83342	0	0	0	0	0	0	0	0	0	1	0	1	0	0.172	0	0	0	0	0	0.42656	0	1	1	0.20638	0.37287	0.98386	0.11136	0.37506	0.95687	0.384	0.384	0	0	0	0	0	1	1	0.16373	0.47281	0.97237	0.080472	0.47351	0.89493	0.472	0.472	0	0	0	0	0	1	1	0.172	0.42656	0.99342	0.092524	0.42592	0.98222	0.443	0.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.607	9.765	99.995	0.104	0.542	0.243	0.219	0.2121	0.38889	0	0	0	0	0	0	0	0.90468	0.83103	0.91859	0	0	0	0	0	0	0	0	1	0	1	0.19188	0.17626	0	0	0	0	0.38703	0.39938	0	1	1	0.2121	0.38889	0.9812	0.11825	0.39058	0.99766	0.413	0.413	0	0	0	0	0	1	1	0.19188	0.38703	0.992	0.10077	0.38953	0.98408	0.384	0.384	0	0	0	0	0	1	1	0.17626	0.39938	0.99735	0.017411	0.40061	0.92287	0.413	0.413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.2	10.929	107.13	0.249	1.502	0.211	1.298	0.16227	0.41895	0	0	0	0	0	0	0	0.88523	0.93065	0.95119	0	0	0	0	0	0	0	0	1	0	1	0.14364	0.15101	0	0	0	0	0.38101	0.39141	0	1	1	0.16227	0.41895	0.99817	0.084467	0.41685	0.99284	0.413	0.413	0	0	0	0	0	1	1	0.14364	0.38101	0.99874	0.077106	0.38144	0.98189	0.384	0.384	0	0	0	0	0	1	1	0.15101	0.39141	0.99502	0.079988	0.38733	0.98116	0.384	0.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.569	10.978	0	0.014	0.133	0.133	0.03	0.075436	0.3966	0	0	0	0	0	1	0	0.99158	0.9943	0.99726	1	0	0	0	0	0	0	0	1	0	1	0.0748	0.075006	0	0	0	0	0.39788	0.3969	0	1	1	0.075436	0.3966	0.9987	0.040938	0.39508	-6.3152e+43	0.384	0.384	0	0	0	0	0	1	1	0.0748	0.39788	0.998	0.041403	0.39667	-Inf	0.384	0.384	0	0	0	0	0	1	1	0.075006	0.3969	0.9995	0.040449	0.39609	0.99828	0.384	0.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.246	13.374	121.13	0.253	1.676	0.192	1.444	0.18169	0.38397	0	0	0	0	0	0	0	0.78321	0.66281	0.84628	0	0	0	0	0	0	0	0	1	0	1	0.1423	0.12043	0	0	0	0	0.42584	0.44989	0	1	1	0.18169	0.38397	0.9976	0.10002	0.38489	0.99101	0.384	0.384	0	0	0	0	0	1	1	0.1423	0.42584	0.9976	0.07248	0.42416	0.98983	0.413	0.413	0	0	0	0	0	1	1	0.12043	0.44989	0.99592	0.063468	0.44875	0.9987	0.443	0.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.357	14.111	20.372	0.128	0.995	0.164	0.789	0.13191	0.40114	0	0	0	0	0	0	0	0.83429	1.0479	0.79614	0	0	0	0	0	0	0	0	1	0	1	0.11005	0.13823	0	0	0	0	0.36532	0.39986	0	1	1	0.13191	0.40114	0.99975	0.06865	0.4013	0.99169	0.413	0.413	0	0	0	0	0	1	1	0.11005	0.36532	0.99332	0.063427	0.36436	0.99243	0.354	0.354	0	0	0	0	0	1	1	0.13823	0.39986	0.99799	0.071433	0.40183	0.99625	0.413	0.413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
