1	0.150205	0.436141	2	0
0	0	0	1	0
3	0.155763	0.330938	1	0
4	0.192507	0.406617	1	0
5	0.21048	0.367735	2	0
6	0.119294	0.390367	1	0
7	0.144129	0.389352	1	0
8	0.207749	0.540567	1	0
9	0.131065	0.391841	1	0
10	0.164788	0.394798	1	0
11	0.159942	0.368143	1	0
12	0.117942	0.403225	1	0
13	0.220676	0.384046	1	0
14	0.157225	0.443295	1	0
15	0.166382	0.361698	1	0
16	0.117178	0.38472	1	0
0	0	0	1	0
18	0.191685	0.390226	1	0
19	0.140931	0.388381	1	0
20	0.128076	0.374852	1	0
21	0.124179	0.37562	1	0
0	0	0	2	0
23	0.244942	0.29064	2	0
0	0	0	1	0
25	0.117916	0.399731	1	0
26	0.122188	0.380695	1	0
0	0	0	1	0
28	0.119099	0.368485	1	0
0	0	0	1	0
30	0.180663	0.382303	1	0
31	0.224822	0.348275	2	0
32	0.198745	0.223104	1	0
33	0.112034	0.394003	1	0
34	0.174721	0.397693	1	0
35	0.165345	0.393617	1	0
0	0	0	1	0
37	0.183386	0.426127	1	0
0	0	0	1	0
0	0	0	1	0
40	0.206924	0.437283	1	0
41	0.125419	0.387331	1	0
0	0	0	1	0
43	0.136722	0.410835	1	0
44	0.143233	0.394213	1	0
45	0.135882	0.386357	1	0
0	0	0	1	0
0	0	0	1	0
48	0.209982	0.249908	1	0
0	0	0	1	0
50	0.20946	0.375665	1	0
51	0.09	0.436	2	0
52	0.14449	0.370948	1	0
53	0.205561	0.375948	1	0
54	0.241	0.3915	2	0
55	0.128651	0.39077	1	0
56	0.133568	0.397022	1	0
0	0	0	1	0
58	0.201834	0.394601	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
65	0.225098	0.362546	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
0	0	0	2	0
70	0.19062	0.419156	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
74	0.15	0.346	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
80	0.241	0.2405	2	0
0	0	0	2	0
82	0.301	0.5415	2	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
86	0.190661	0.369338	1	0
87	0.245476	0.501143	2	0
0	0	0	1	0
89	0.156107	0.381218	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
93	0.217834	0.339257	2	0
0	0	0	1	0
0	0	0	1	0
96	0.271	0.4665	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
103	0.172176	0.392906	1	0
104	0.342024	0.413599	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
108	0.271	0.4665	2	0
109	0.256659	0.406827	1	0
110	0.267025	0.312508	2	0
111	0.27587	0.292255	2	0
112	0.248036	0.507982	2	0
113	0.12	0.361	2	0
114	0.26994	0.49703	2	0
115	0.391	0.4965	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
119	0.12	0.361	2	0
120	0.12	0.421	2	0
0	0	0	1	0
0	0	0	1	0
123	0.193982	0.411803	2	0
124	0.238288	0.275246	2	0
125	0.151	0.4965	2	0
126	0.208235	0.399296	1	0
127	0.127549	0.380855	1	0
0	0	0	1	0
129	0.283244	0.490378	2	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
133	0.160782	0.402463	1	0
0	0	0	0	0
135	0.17391	0.383752	1	0
0	0	0	0	0
0	0	0	5	0
138	0.184115	0.393371	1	0
139	0.15	0.376	2	0
140	0.285162	0.292581	2	0
141	0.135033	0.370217	1	0
0	0	0	1	0
0	0	0	1	0
144	0.301	0.2705	2	0
0	0	0	0	0
0	0	0	1	0
0	0	0	0	0
0	0	0	1	0
