20.741	0.086	180	0.02	0.198	0.128	0.03	0.12144	0.4156	0	0	0	0	0	0	0	0.9041	0.9833	0.91946	1	0	0	0	0	0	0	0	1	0	1	0.1098	0.11941	0	0	0	0	0.42169	0.41879	0	1	1	0.12144	0.4156	0.99055	0.061125	0.41013	0.97348	0.421	0.421	0	0	0	0	0	1	1	0.1098	0.42169	0.98869	0.057273	0.41435	0.9647	0.421	0.421	0	0	0	0	0	1	1	0.11941	0.41879	0.98965	0.060075	0.41169	0.97129	0.421	0.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
26.593	0.519	145.85	0.345	1.907	0.23	1.889	0.20189	0.4427	0	0	0	0	0	0	0	0.62858	0	0	0	0	0	0	0	0	0	0	1	0	1	0.1269	0	0	0	0	0	0.31172	0	0	1	1	0.20189	0.4427	0.99666	0.016042	0.43682	0.92593	0.451	0.451	0	0	0	0	0	1	1	0.1269	0.31172	0.99871	0.067277	0.31156	0.9853	0.301	0.301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13.323	1.717	114.05	0.702	2.785	0.321	3.527	0	0	0	0	0	0	0	0	0	0	0	0.91708	0	0	0	0	0	0	0	0	1	0	0	0.16459	0.17948	0	0	0	0	0.49906	0.44164	0	1	1	0.31067	0.2844	0.97818	0.16624	0.28677	0.98035	0.271	0.271	0	0	0	0	0	1	1	0.16459	0.49906	0.99769	0.088079	0.49867	0.99501	0.481	0.481	0	0	0	0	0	1	1	0.17948	0.44164	0.98791	0.095193	0.44044	0.98223	0.451	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
25.64	0.453	20.196	0.041	0.334	0.155	0.175	0.13078	0.39188	0	0	0	0	0	0	0	0	1.0089	0	1	0	0	0	0	0	0	0	1	0	1	0	0.13193	0	0	0	0	0	0.3822	0	1	1	0.13078	0.39188	0.99989	0.071222	0.39139	0.98912	0.391	0.391	0	0	0	0	0	1	1	0.13728	0.35366	0.93898	0.067309	0.35367	-4.3679e+49	0.361	0.361	0	0	0	0	0	1	1	0.13193	0.3822	0.9995	0.069132	0.38309	0.99288	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.369	1.106	135.36	0.257	0.996	0.328	1.342	0.17679	0.30733	0	0	0	0	0	0	0	1.1113	1.1419	0.97317	0	0	0	0	0	0	0	0	1	0	1	0.19646	0.20187	0	0	0	0	0.49028	0.4445	0	1	1	0.17679	0.30733	0.9982	0.094319	0.30781	0.99099	0.301	0.301	0	0	0	0	0	1	1	0.19646	0.49028	0.99815	0.069974	0.46078	0.93869	0.481	0.481	0	0	0	0	0	1	2	0.32956	0.50326	0.92807	0.20187	0.4445	0.99764	0.361	0.541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.803	0.799	34.219	0.023	0.204	0.141	0.03	0.12985	0.38558	0	0	0	0	0	0	0	0.87733	0.95771	0.91607	1	0	0	0	0	0	0	0	1	0	1	0.11393	0.12436	0	0	0	0	0.34526	0.40296	0	1	1	0.12985	0.38558	0.9996	0.067279	0.38486	0.98853	0.391	0.391	0	0	0	0	0	1	1	0.11393	0.34526	0.99877	0.061602	0.34672	0.99279	0.331	0.331	0	0	0	0	0	1	1	0.12436	0.40296	0.99878	0.063779	0.40234	0.99182	0.391	0.391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.331	1.606	109.14	0.136	0.755	0.228	0.513	0.18439	0.41824	0	0	0	0	0	0	0	0.85403	0.85173	0.99731	0	0	0	0	0	0	0	0	1	0	1	0.15748	0.15705	0	0	0	0	0.4039	0.41828	0	1	1	0.18439	0.41824	0.99708	0.1029	0.41915	0.99149	0.421	0.421	0	0	0	0	0	1	1	0.15748	0.4039	0.99844	0.085275	0.40677	0.98904	0.391	0.391	0	0	0	0	0	1	1	0.15705	0.41828	0.99729	0.084149	0.4216	0.98972	0.421	0.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.593	1.638	130.73	0.213	0.752	0.361	0.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.18328	0	0	0	0	0	0.36031	0	0	1	1	0.27283	0.44815	0.90457	0.16373	0.43334	0.92716	0.481	0.481	0	0	0	0	0	1	1	0.18328	0.36031	0.99762	0.10146	0.36039	0.98441	0.361	0.361	0	0	0	0	0	1	1	0.32061	0.31077	0.95504	0.17826	0.30796	0.97868	0.361	0.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.929	2.753	109.48	0.637	1.957	0.415	1.975	0.22777	0.44795	0	0	0	0	0	0	0	0.74183	0	0	0	0	0	0	0	0	0	0	1	0	1	0.16897	0	0	0	0	0	0.41347	0	0	1	1	0.22777	0.44795	0.99395	0.02417	0.43855	0.91461	0.421	0.421	0	0	0	0	0	1	1	0.16897	0.41347	0.99568	0.056798	0.42711	0.93521	0.421	0.421	0	0	0	0	0	1	1	0.1148	0.45082	0.9745	0.060358	0.45091	0.97613	0.451	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.614	2.229	2.581	0.382	1.184	0.411	1.852	0	0	0	0	0	0	0	0	0	0	0	0.73551	0	0	0	0	0	0	0	0	1	0	0	0.20977	0.15429	0	0	0	0	0.33333	0.23325	0	1	1	0.20343	0.43403	0.94888	0.10494	0.43418	0.77788	0.451	0.451	0	0	0	0	0	1	1	0.20977	0.33333	0.9966	0.056911	0.356	0.94128	0.331	0.331	0	0	0	0	0	1	2	0.28637	0.23626	0.97608	0.15429	0.23325	0.9987	0.18	0.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
