1	1	0.076455	0.284535	0.976748	0.0454745	0.274163	0.968844	0.27	0.27	0	0	0	0
1	1	0.102967	0.389849	0.99989	0.0534154	0.389677	0.992224	0.39	0.39	0	0	0	0
1	1	0.122149	0.38665	0.998967	0.0604944	0.387032	0.992348	0.39	0.39	0	0	0	0
1	1	0.198396	0.421815	0.981508	0.11193	0.418664	0.999778	0.449	0.449	0	0	0	0
1	1	0.167079	0.357162	0.993263	0.092732	0.356124	0.998277	0.36	0.36	0	0	0	0
1	2	0.16474	0.629	0.905308	0.241775	0.508112	0.926109	0.39	0.629	0	0	0	0
1	1	0.488427	0.15	0.773421	0	0.15	0.850996	0.36	0.36	0	0	0	0
1	1	0.102634	0.379348	0.998501	0.0532298	0.384163	0.984693	0.39	0.39	0	0	0	0
1	1	0.110599	0.412073	0.998641	0.0581988	0.414524	0.994352	0.419	0.419	0	0	0	0
1	1	0.12084	0.378544	0.99936	0.064514	0.378304	0.992312	0.39	0.39	0	0	0	0
1	1	0.11339	0.385537	0.998586	0.0612234	0.385513	0.984139	0.39	0.39	0	0	0	0
1	1	0.147605	0.404805	0.996308	0.0785721	0.407194	0.993054	0.39	0.39	0	0	0	0
1	1	0.115694	0.397462	0.99836	0.0615015	0.39704	0.98585	0.39	0.39	0	0	0	0
1	1	0.146594	0.392824	0.998267	0.0795958	0.392322	0.98948	0.39	0.39	0	0	0	0
1	1	0.136782	0.484764	0.999222	0.0747322	0.48073	0.987509	0.479	0.479	0	0	0	0
1	1	0.0668193	0.390607	0.983573	0.0393626	0.395561	0.960386	0.39	0.39	0	0	0	0
1	1	0.0812081	0.400374	0.980785	0.0450585	0.400117	0.966643	0.39	0.39	0	0	0	0
1	1	0.134017	0.40327	0.996553	0.0748817	0.405383	0.999535	0.39	0.39	0	0	0	0
