1	0.133687	0.416305	1	0
2	0.135325	0.402709	1	0
3	0.173346	0.375534	1	0
4	0.121869	0.431443	1	0
5	0.141397	0.44173	1	0
0	0	0	1	0
7	0.133915	0.401912	1	0
8	0.163525	0.365013	1	0
9	0.14132	0.496289	1	0
10	0.119453	0.373389	1	0
11	0.143302	0.39789	1	0
12	0.105345	0.379912	1	0
13	0.13751	0.434831	1	0
0	0	0	1	0
15	0.148286	0.307656	1	0
16	0.13243	0.437528	1	0
17	0.107001	0.377687	1	0
18	0.120122	0.398598	1	0
19	0.154139	0.397999	1	0
20	0.0975121	0.388308	1	0
21	0.116335	0.38642	1	0
22	0.123726	0.383444	1	0
23	0.155239	0.38884	1	0
24	0.131517	0.431983	1	0
25	0.100553	0.37213	1	0
26	0.12637	0.382232	1	0
27	0.164548	0.363922	1	0
28	0.111804	0.397828	1	0
