1	0.119414	0.418786	1	0
0	0	0	0	0
3	0.179477	0.441639	1	0
4	0.131934	0.382199	1	0
5	0.201873	0.444505	2	0
6	0.124364	0.402962	1	0
7	0.157053	0.418284	1	0
0	0	0	1	0
0	0	0	1	0
10	0.154288	0.23325	2	0
0	0	0	1	0
12	0.175557	0.467623	1	0
13	0.137253	0.3954	1	0
0	0	0	1	0
15	0.164639	0.39146	1	0
0	0	0	1	0
17	0.109243	0.382953	1	0
18	0.130242	0.391188	1	0
19	0.161199	0.399964	1	0
20	0.115424	0.376589	1	0
21	0.134643	0.613682	1	0
22	0.168906	0.460005	1	0
23	0.128054	0.369446	1	0
24	0.118188	0.379877	1	0
0	0	0	1	0
26	0.117149	0.419453	1	0
27	0.16241	0.386968	1	0
28	0.154132	0.403551	1	0
29	0.168881	0.40381	1	0
30	0.124719	0.373537	1	0
31	0.1486	0.403773	1	0
32	0.200431	0.423971	1	0
33	0.146626	0.499762	1	0
34	0.112632	0.366014	1	0
35	0.166865	0.389827	1	0
36	0.143208	0.371627	1	0
0	0	0	1	0
0	0	0	1	0
39	0.13592	0.400493	1	0
40	0.14033	0.403154	1	0
41	0.120518	0.530582	2	0
42	0.155417	0.376977	1	0
43	0.123752	0.393773	1	0
44	0.171322	0.416216	1	0
45	0.137162	0.367573	1	0
46	0.129922	0.41278	1	0
47	0.153532	0.37672	1	0
48	0.187959	0.395039	1	0
0	0	0	0	0
50	0.173318	0.3301	1	0
51	0.167246	0.371256	1	0
52	0.146668	0.39281	1	0
53	0.0830268	0.378651	1	0
54	0.119001	0.389109	1	0
55	0.0438198	0.40396	1	0
0	0	0	1	0
0	0	0	1	0
58	0.231121	0.51544	2	0
59	0.131647	0.364981	1	0
60	0.142012	0.373761	1	0
61	0.167931	0.37143	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
65	0.164801	0.461471	1	0
66	0.148246	0.378597	1	0
