1	1	0.0837159	0.379255	0.995265	0.0493777	0.386541	0.974038	0.384	0.384	0	0	0	0
1	1	0.0639778	0.377646	0.998558	0.036047	0.375911	0.993023	0.384	0.384	0	0	0	0
1	1	0.166979	0.382001	0.9925	0.0878699	0.38409	0.987454	0.384	0.384	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.171998	0.426555	0.993423	0.0925236	0.425925	0.982219	0.443	0.443	0	0	0	0
1	1	0.176263	0.399383	0.997345	0.0174114	0.40061	0.922866	0.413	0.413	0	0	0	0
1	1	0.151014	0.391408	0.995019	0.0799877	0.387327	0.981158	0.384	0.384	0	0	0	0
1	1	0.0750058	0.396904	0.999497	0.0404494	0.396086	0.998279	0.384	0.384	0	0	0	0
1	1	0.120429	0.449892	0.995919	0.0634683	0.448747	0.998696	0.443	0.443	0	0	0	0
1	1	0.138228	0.399857	0.997988	0.0714335	0.401831	0.996245	0.413	0.413	0	0	0	0
1	1	0.108718	0.392664	0.99969	0.0580596	0.390958	0.99269	0.384	0.384	0	0	0	0
1	1	0.135091	0.437947	0.999687	0.0720265	0.439707	0.992407	0.443	0.443	0	0	0	0
1	1	0.137014	0.410964	0.872475	0.0736535	0.412262	0.789614	0.413	0.413	0	0	0	0
1	1	0.115438	0.39657	0.999864	0.0613685	0.396499	0.994223	0.384	0.384	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.194668	0.468703	0.911883	0.113566	0.465313	0.961567	0.472	0.472	0	0	0	0
1	1	0.306521	0.649	0.925974	0.141441	0.57828	0.909818	0.561	0.561	0	0	0	0
1	1	0.174793	0.358844	0.998616	0.0943221	0.361674	0.981307	0.354	0.354	0	0	0	0
1	1	0.110928	0.400261	0.999746	0.0613965	0.401053	0.994384	0.413	0.413	0	0	0	0
1	1	0.189393	0.288687	0.995131	0.0268059	0.279429	0.922991	0.266	0.266	0	0	0	0
1	2	0.64	0.148	0.878713	0.244068	0.270034	0.918563	0.118	0.384	0	0	0	0
1	1	0.118767	0.407075	0.999103	0.064005	0.406586	0.987963	0.413	0.413	0	0	0	0
1	2	0.242945	0.221761	0.982378	0.12992	0.222345	0.999188	0.207	0.266	0	0	0	0
1	1	0.232744	0.288139	0.969728	0.142328	0.270476	0.931697	0.295	0.295	0	0	0	0
1	1	0.204675	0.405314	0.573816	0.111986	0.406388	0.291789	0.413	0.413	0	0	0	0
1	1	0.64	0.619781	0.410889	0.122635	0.388355	0.337035	0.384	0.384	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.118	0.059	0.443	0.5315
1	2	0.562845	0.166012	0.764054	0.279618	0.287809	0.950842	0.118	0.413	0	0	0	0
1	1	0.176354	0.375011	0.98198	0.0950362	0.372534	0.975846	0.384	0.384	0	0	0	0
1	2	0.394556	0.598798	0.949838	0.243353	0.493814	0.992875	0.413	0.59	0	0	0	0
1	1	0.280579	0.500625	0.958963	0.147545	0.494875	0.968864	0.502	0.502	0	0	0	0
1	1	0.16565	0.388152	0.964845	0.0900352	0.382391	0.879466	0.384	0.384	0	0	0	0
1	2	0.239873	0.368812	0.874673	0.143494	0.386125	0.964781	0.354	0.443	0	0	0	0
1	2	0.411524	0.312516	0.911353	0.211246	0.283649	0.991983	0.207	0.384	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.135413	0.396133	0.999457	0.0691173	0.39643	0.991731	0.413	0.413	0	0	0	0
1	1	0.16997	0.372522	0.998738	0.0905817	0.371908	0.993816	0.354	0.354	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.117054	0.403774	0.999506	0.0619877	0.403846	0.991922	0.413	0.413	0	0	0	0
1	1	0.132796	0.416536	0.9999	0.0718747	0.414702	0.991812	0.413	0.413	0	0	0	0
1	1	0.206958	0.380375	0.991156	0.116283	0.381239	0.999046	0.384	0.384	0	0	0	0
1	1	0.110923	0.391944	0.999736	0.0599852	0.391214	0.994741	0.384	0.384	0	0	0	0
1	1	0.101615	0.429871	0.995824	0.0519279	0.427899	0.997779	0.413	0.413	0	0	0	0
1	1	0.15876	0.402933	0.962856	0.0829154	0.407478	0.879329	0.413	0.413	0	0	0	0
1	1	0.0972635	0.404129	0.98292	0.0511845	0.402625	0.992127	0.413	0.413	0	0	0	0
