1	0.162858	0.38788	1	0
0	0	0	1	0
0	0	0	1	0
4	0.151627	0.412291	1	0
5	0.117782	0.39206	1	0
6	0.178021	0.410565	1	0
7	0.193537	0.387818	1	0
0	0	0	1	0
0	0	0	1	0
10	0.178097	0.430605	1	0
11	0.193653	0.390596	1	0
0	0	0	1	0
13	0.154888	0.396473	1	0
0	0	0	1	0
15	0.157925	0.394063	1	0
16	0.166955	0.380273	2	0
17	0.299015	0.389208	2	0
18	0.179956	0.383917	1	0
19	0.123378	0.40203	1	0
20	0.151737	0.399806	1	0
21	0.355302	0.366689	2	0
22	0.202007	0.393883	1	0
23	0.159246	0.382039	1	0
24	0.159887	0.399346	2	0
