1	1	0.119414	0.418786	0.989654	0.0600747	0.411694	0.971294	0.421	0.421	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.179477	0.441639	0.987914	0.0951931	0.440441	0.982233	0.451	0.451	0	0	0	0
1	1	0.131934	0.382199	0.999501	0.0691322	0.383092	0.992882	0.391	0.391	0	0	0	0
1	2	0.329561	0.503255	0.928073	0.201873	0.444505	0.997638	0.361	0.541	0	0	0	0
1	1	0.124364	0.402962	0.998781	0.0637785	0.40234	0.991823	0.391	0.391	0	0	0	0
1	1	0.157053	0.418284	0.997293	0.0841492	0.421604	0.989722	0.421	0.421	0	0	0	0
1	1	0.320613	0.310773	0.955041	0.178263	0.307956	0.978677	0.361	0.361	0	0	0	0
1	1	0.114796	0.450825	0.974499	0.0603581	0.450912	0.976133	0.451	0.451	0	0	0	0
1	2	0.28637	0.236264	0.976084	0.154288	0.23325	0.998701	0.18	0.271	0	0	0	0
1	1	0.116256	0.390534	0.953171	0.0576991	0.390478	0.914025	0.391	0.391	0	0	0	0
1	1	0.175557	0.467623	0.999084	0.0917155	0.468213	0.988278	0.481	0.481	0	0	0	0
1	1	0.137253	0.3954	0.9887	0.0735394	0.399442	0.964302	0.391	0.391	0	0	0	0
1	1	0.134667	0.389674	0.66613	0.0639172	0.390357	0.446066	0.391	0.391	0	0	0	0
1	1	0.164639	0.39146	0.993035	0.0867981	0.391306	0.981669	0.391	0.391	0	0	0	0
1	1	0.166904	0.425825	0.529779	0.0740117	0.433192	0.233255	0.451	0.451	0	0	0	0
1	1	0.109243	0.382953	0.999845	0.0600408	0.384099	0.990874	0.391	0.391	0	0	0	0
1	1	0.130242	0.391188	0.998825	0.067408	0.394695	0.990473	0.391	0.391	0	0	0	0
1	1	0.161199	0.399964	0.999625	0.0843396	0.397727	0.992776	0.391	0.391	0	0	0	0
1	1	0.115424	0.376589	0.999894	0.0616393	0.377313	0.993842	0.391	0.391	0	0	0	0
1	1	0.134643	0.613682	0.989332	0.0694333	0.596283	0.943793	0.601	0.601	0	0	0	0
1	1	0.168906	0.460005	0.993813	0.0883816	0.459612	0.996461	0.481	0.481	0	0	0	0
1	1	0.128054	0.369446	0.999854	0.0661113	0.368847	0.990762	0.361	0.361	0	0	0	0
1	1	0.118188	0.379877	0.999808	0.0631239	0.380797	0.993858	0.391	0.391	0	0	0	0
1	1	0.184489	0.381005	0.626893	0.0907644	0.357977	0.411219	0.301	0.301	0	0	0	0
1	1	0.117149	0.419453	0.999367	0.0625954	0.417762	0.988845	0.421	0.421	0	0	0	0
1	1	0.16241	0.386968	0.997399	0.0868314	0.38903	0.987124	0.391	0.391	0	0	0	0
1	1	0.154132	0.403551	0.999119	0.0861144	0.404353	0.991277	0.391	0.391	0	0	0	0
1	1	0.168881	0.40381	0.999185	0.0898441	0.404618	0.987423	0.391	0.391	0	0	0	0
1	1	0.124719	0.373537	0.999503	0.065653	0.374538	0.992525	0.391	0.391	0	0	0	0
1	1	0.1486	0.403773	0.999714	0.0762577	0.401417	0.990511	0.391	0.391	0	0	0	0
1	1	0.200431	0.423971	0.982871	0.110016	0.419527	0.997106	0.421	0.421	0	0	0	0
1	1	0.146626	0.499762	0.994798	0.0787812	0.497158	0.990166	0.511	0.511	0	0	0	0
1	1	0.112632	0.366014	0.99939	0.061116	0.363898	0.994561	0.361	0.361	0	0	0	0
1	1	0.166865	0.389827	0.994458	0.0925925	0.390172	0.980749	0.391	0.391	0	0	0	0
1	1	0.143208	0.371627	0.9992	0.0725471	0.371547	0.990989	0.361	0.361	0	0	0	0
1	1	0.145668	0.383239	0.97541	0.0776247	0.386824	0.954259	0.391	0.391	0	0	0	0
1	1	0.13516	0.409069	0.92024	0.0694799	0.409314	0.862598	0.421	0.421	0	0	0	0
1	1	0.13592	0.400493	0.997503	0.0747236	0.398321	0.996358	0.391	0.391	0	0	0	0
1	1	0.14033	0.403154	0.998371	0.0715989	0.403089	0.992125	0.391	0.391	0	0	0	0
1	2	0.216166	0.544945	0.975737	0.120518	0.530582	0.999558	0.511	0.571	0	0	0	0
1	1	0.155417	0.376977	0.997568	0.0866006	0.378118	0.990656	0.361	0.361	0	0	0	0
1	1	0.123752	0.393773	0.996667	0.0617612	0.391721	0.990455	0.391	0.391	0	0	0	0
1	1	0.171322	0.416216	0.998423	0.0943435	0.413852	0.987099	0.421	0.421	0	0	0	0
1	1	0.137162	0.367573	0.998111	0.0694323	0.367971	0.990838	0.361	0.361	0	0	0	0
1	1	0.129922	0.41278	0.996574	0.0713656	0.410744	0.988489	0.421	0.421	0	0	0	0
1	1	0.153532	0.37672	0.997385	0.0796381	0.376995	0.995244	0.361	0.361	0	0	0	0
1	1	0.187959	0.395039	0.995652	0.101591	0.396471	0.995665	0.391	0.391	0	0	0	0
1	4	0	0	0	0	0	0	0	0	0.121	0.27	0.2105	0.526
1	1	0.173318	0.3301	0.99096	0.0951637	0.327042	0.988549	0.331	0.331	0	0	0	0
1	1	0.167246	0.371256	0.990643	0.0811574	0.371832	0.989221	0.361	0.361	0	0	0	0
1	1	0.146668	0.39281	0.997951	0.0788435	0.393023	0.994131	0.391	0.391	0	0	0	0
1	1	0.0830268	0.378651	0.988262	0.0458659	0.380122	0.986931	0.391	0.391	0	0	0	0
1	1	0.119001	0.389109	0.998419	0.061833	0.388397	0.991025	0.391	0.391	0	0	0	0
1	1	0.0438198	0.40396	0.996063	0.0201005	0.403847	0.976895	0.391	0.391	0	0	0	0
1	1	0.271041	0.371556	0.917823	0.133035	0.373095	0.832799	0.361	0.361	0	0	0	0
1	1	0.150102	0.375312	0.416277	0.0787448	0.375202	0.379004	0.391	0.391	0	0	0	0
1	2	0.428182	0.631	0.702087	0.231121	0.51544	0.948382	0.421	0.691	0	0	0	0
1	1	0.131647	0.364981	0.999678	0.0686189	0.366589	0.989574	0.361	0.361	0	0	0	0
1	1	0.142012	0.373761	0.998581	0.0723463	0.373004	0.991028	0.361	0.361	0	0	0	0
1	1	0.167931	0.37143	0.992046	0.091659	0.373302	0.995059	0.391	0.391	0	0	0	0
1	1	0.221575	0.474552	0.969098	0.121115	0.478351	0.964548	0.481	0.481	0	0	0	0
1	1	0.143917	0.418217	0.956596	0.0731944	0.415809	0.94234	0.421	0.421	0	0	0	0
1	1	0.160353	0.351705	0.684175	0.0869783	0.35071	0.481048	0.331	0.331	0	0	0	0
1	1	0.164801	0.461471	0.996016	0.0891755	0.461944	0.990406	0.481	0.481	0	0	0	0
1	1	0.148246	0.378597	0.998082	0.0800187	0.381389	0.996049	0.391	0.391	0	0	0	0
