1	0.0943283	0.389557	1	0
2	0.0697093	0.371725	1	0
3	0.160893	0.384959	1	0
0	0	0	0	0
0	0	0	1	0
6	0.191884	0.387026	1	0
7	0.143643	0.381014	1	0
8	0.0748004	0.397877	1	0
9	0.142304	0.42584	1	0
10	0.110049	0.365321	1	0
11	0.120342	0.381661	1	0
12	0.139728	0.396528	1	0
13	0.104861	0.423848	1	0
0	0	0	1	0
15	0.120577	0.393536	1	0
0	0	0	1	0
17	0.148089	0.463051	2	0
18	0.141766	0.369479	1	0
19	0.108095	0.381973	1	0
20	0.197549	0.276942	1	0
0	0	0	1	0
22	0.118851	0.429205	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
28	0.315864	0.305932	2	0
29	0.167847	0.37081	1	0
30	0.126827	0.473001	2	0
31	0.238332	0.42155	2	0
0	0	0	1	0
0	0	0	1	0
34	0.187397	0.340853	2	0
0	0	0	0	0
36	0.231497	0.301821	2	0
37	0.156757	0.373142	1	0
0	0	0	1	0
39	0.115814	0.412397	1	0
40	0.145895	0.402467	1	0
41	0.233866	0.377539	1	0
42	0.115051	0.391928	1	0
0	0	0	1	0
44	0.153761	0.400424	1	0
45	0.0960668	0.401035	1	0
