1	0.130321	0.336629	1	0
2	0.146395	0.367689	1	0
3	0.129673	0.363941	1	0
4	0.103008	0.366654	1	0
5	0.136448	0.375544	1	0
6	0.107451	0.380115	1	0
7	0.0946149	0.398067	1	0
8	0.134146	0.379024	1	0
9	0.117366	0.406481	1	0
10	0.133899	0.38421	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
15	0.105939	0.377557	1	0
0	0	0	2	0
17	0.126201	0.385964	1	0
0	0	0	0	0
19	0.233941	0.437487	1	0
20	0.133538	0.405216	1	0
21	0.119812	0.404685	1	0
0	0	0	1	0
23	0.207747	0.368896	2	0
24	0.15266	0.395587	1	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
29	0.366045	0.380135	1	0
0	0	0	1	0
31	0.169837	0.406895	1	0
0	0	0	1	0
33	0.160367	0.389425	1	0
34	0.198614	0.342731	2	0
0	0	0	2	0
36	0.172732	0.437155	1	0
0	0	0	1	0
0	0	0	1	0
39	0.0981266	0.388942	1	0
0	0	0	1	0
0	0	0	1	0
42	0.18	0.451	2	0
0	0	0	1	0
44	0.3	0.541	2	0
0	0	0	1	0
46	0.1562	0.292387	2	0
0	0	0	0	0
0	0	0	5	0
49	0.256439	0.481649	2	0
0	0	0	2	0
0	0	0	0	0
52	0.15	0.496	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
59	0.217833	0.453377	1	0
60	0.271401	0.469668	2	0
61	0.15	0.556	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
65	0.173798	0.369821	1	0
66	0.292405	0.290001	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
75	0.394022	0.354313	1	0
76	0.139161	0.380625	1	0
77	0.18742	0.36045	1	0
0	0	0	2	0
0	0	0	1	0
80	0.171867	0.418811	1	0
81	0.186662	0.313006	1	0
82	0.241591	0.46113	1	0
0	0	0	1	0
84	0.129504	0.421511	1	0
0	0	0	1	0
86	0.27	0.556	2	0
0	0	0	1	0
0	0	0	1	0
89	0.181101	0.415234	1	0
90	0.130488	0.391967	1	0
0	0	0	1	0
0	0	0	0	0
0	0	0	2	0
0	0	0	1	0
95	0.119108	0.392168	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	2	0
0	0	0	0	0
100	0.263298	0.190392	1	0
101	0.145368	0.405809	1	0
0	0	0	1	0
103	0.24501	0.508166	2	0
104	0.173053	0.42126	1	0
0	0	0	2	0
0	0	0	6	0
0	0	0	1	0
108	0.117359	0.380975	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
113	0.116225	0.388168	1	0
0	0	0	0	0
0	0	0	2	0
0	0	0	1	0
0	0	0	1	0
118	0.255913	0.297489	1	0
0	0	0	0	0
0	0	0	1	0
121	0.237925	0.279308	2	0
0	0	0	1	0
123	0.23391	0.514045	2	0
124	0.1964	0.399889	1	0
0	0	0	1	0
126	0.181	0.3305	2	0
127	0.114187	0.373941	1	0
0	0	0	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
135	0.331	0.3155	2	0
0	0	0	1	0
137	0.138801	0.425791	1	0
0	0	0	1	0
139	0.245081	0.354187	2	0
140	0.191267	0.425735	1	0
0	0	0	1	0
142	0.280121	0.361681	2	0
143	0.15428	0.399285	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
147	0.11283	0.403397	1	0
148	0.170751	0.333701	1	0
0	0	0	1	0
0	0	0	1	0
151	0.122897	0.294123	2	0
0	0	0	1	0
153	0.203503	0.408186	1	0
154	0.188041	0.415638	2	0
155	0.12	0.511	2	0
156	0.119645	0.386914	1	0
0	0	0	1	0
0	0	0	1	0
159	0.108658	0.385783	1	0
0	0	0	1	0
161	0.310527	0.305263	2	0
0	0	0	2	0
0	0	0	0	0
164	0.131955	0.419624	1	0
165	0.167544	0.470804	1	0
166	0.226649	0.542264	1	0
167	0.152606	0.420369	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
171	0.153224	0.375056	1	0
172	0.0968721	0.390686	1	0
173	0.135019	0.387438	1	0
174	0.155283	0.389998	1	0
175	0.103958	0.384357	1	0
0	0	0	1	0
177	0.160845	0.429937	1	0
178	0.169849	0.38213	1	0
179	0.15239	0.40727	1	0
180	0.12537	0.423764	1	0
181	0.168117	0.440636	1	0
182	0.114309	0.349829	1	0
183	0.119108	0.401451	1	0
184	0.202549	0.409883	1	0
