1	0.145719	0.387312	1	0
2	0.127075	0.344076	1	0
3	0.176488	0.250389	1	0
4	0.13616	0.42272	1	0
5	0.113407	0.402198	1	0
6	0.165384	0.380541	1	0
7	0.13327	0.370681	1	0
8	0.247073	0.296186	2	0
9	0.25	0.55	2	0
0	0	0	1	0
11	0.0923367	0.364875	2	0
12	0.154871	0.394829	1	0
13	0.130458	0.395618	1	0
14	0.186925	0.392926	1	0
15	0.179568	0.373859	1	0
16	0.186105	0.417776	1	0
17	0.256247	0.440461	1	0
18	0.14328	0.361421	1	0
19	0.132786	0.390446	1	0
20	0.145422	0.385988	1	0
21	0.200022	0.476678	1	0
22	0.167022	0.416797	1	0
23	0.11814	0.373	1	0
24	0.170089	0.373963	1	0
