1	0.170738	0.387424	1	0
0	0	0	1	0
3	0.152139	0.444	1	0
4	0.152704	0.433039	1	0
5	0.176708	0.430329	1	0
6	0.116076	0.41623	1	0
7	0.14093	0.395651	1	0
0	0	0	1	0
9	0.121236	0.392133	1	0
10	0.147362	0.372846	1	0
11	0.145999	0.362521	1	0
12	0.121475	0.398809	1	0
13	0.201304	0.384878	1	0
14	0.126912	0.408462	1	0
15	0.131154	0.424679	1	0
16	0.120668	0.403933	1	0
0	0	0	1	0
18	0.155516	0.375007	1	0
19	0.13888	0.396309	1	0
20	0.127405	0.397646	1	0
21	0.123125	0.382169	1	0
0	0	0	2	0
0	0	0	1	0
24	0.157463	0.407466	1	0
25	0.121827	0.381498	1	0
26	0.122126	0.395342	1	0
0	0	0	1	0
28	0.110765	0.386994	1	0
0	0	0	2	0
0	0	0	1	0
31	0.199273	0.4478	1	0
32	0.192129	0.445347	1	0
33	0.117994	0.386225	1	0
34	0.163057	0.394359	1	0
35	0.148884	0.386733	1	0
0	0	0	1	0
37	0.218825	0.305748	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
41	0.124425	0.36896	1	0
0	0	0	1	0
43	0.126894	0.378118	1	0
0	0	0	2	0
45	0.117451	0.388563	1	0
0	0	0	1	0
47	0.155513	0.431964	1	0
48	0.165568	0.438749	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
52	0.140444	0.372035	1	0
53	0.182549	0.39709	1	0
0	0	0	0	0
55	0.132103	0.407448	1	0
56	0.136483	0.385786	1	0
0	0	0	1	0
58	0.168545	0.370444	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
68	0.241	0.2405	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
78	0.174387	0.445308	1	0
79	0.258862	0.279431	2	0
0	0	0	0	0
81	0.301	0.3005	2	0
0	0	0	2	0
83	0.279579	0.463395	1	0
84	0.331	0.5265	2	0
0	0	0	1	0
86	0.164367	0.389023	1	0
87	0.246506	0.504958	2	0
0	0	0	1	0
89	0.143818	0.408803	1	0
0	0	0	1	0
91	0.241	0.5115	2	0
0	0	0	1	0
93	0.172631	0.406592	2	0
0	0	0	2	0
0	0	0	2	0
0	0	0	0	0
0	0	0	1	0
98	0.161497	0.38153	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	2	0
102	0.241	0.2405	2	0
103	0.193726	0.405011	1	0
104	0.223667	0.448681	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
109	0.225148	0.392778	1	0
110	0.253706	0.277687	2	0
0	0	0	1	0
112	0.252106	0.505947	2	0
0	0	0	2	0
114	0.241	0.5715	2	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	0	0
0	0	0	0	0
121	0.235895	0.380991	1	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
126	0.160492	0.405055	1	0
127	0.12624	0.405041	1	0
0	0	0	1	0
0	0	0	2	0
130	0.26674	0.28337	2	0
0	0	0	0	0
0	0	0	1	0
133	0.135096	0.376335	1	0
0	0	0	0	0
135	0.204712	0.539492	1	0
0	0	0	0	0
0	0	0	0	0
138	0.158546	0.422954	1	0
0	0	0	2	0
0	0	0	0	0
141	0.126228	0.381174	1	0
0	0	0	1	0
0	0	0	1	0
144	0.301	0.2705	2	0
0	0	0	0	0
146	0.192773	0.321694	2	0
147	0.15	0.256	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
151	0.214697	0.417074	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
156	0.19215	0.369811	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
160	0.189078	0.394197	2	0
161	0.1642	0.402379	1	0
0	0	0	0	0
163	0.301	0.5115	2	0
164	0.361	0.4815	2	0
165	0.134813	0.405086	1	0
0	0	0	1	0
0	0	0	1	0
168	0.295869	0.314527	1	0
169	0.120634	0.42011	1	0
0	0	0	1	0
0	0	0	1	0
172	0.14538	0.423707	1	0
0	0	0	0	0
174	0.163702	0.393293	1	0
175	0.251779	0.50611	2	0
0	0	0	1	0
177	0.260342	0.317963	2	0
178	0.261084	0.25936	1	0
179	0.111119	0.363628	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
183	0.149753	0.380348	1	0
0	0	0	1	0
185	0.152012	0.363926	2	0
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
190	0.136738	0.388676	1	0
0	0	0	1	0
192	0.154185	0.390507	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
196	0.146281	0.41064	2	0
197	0.13396	0.426975	1	0
0	0	0	1	0
199	0.250777	0.506612	2	0
200	0.18	0.391	2	0
201	0.119008	0.38129	1	0
0	0	0	1	0
0	0	0	1	0
204	0.116204	0.375262	1	0
205	0.111807	0.371969	1	0
206	0.171563	0.394574	1	0
0	0	0	1	0
208	0.109394	0.385564	1	0
209	0.18	0.331	2	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
213	0.148059	0.395944	1	0
0	0	0	0	0
215	0.170055	0.318224	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
219	0.134469	0.373329	1	0
220	0.167325	0.381857	1	0
221	0.156593	0.371656	1	0
222	0.139292	0.384132	1	0
0	0	0	1	0
224	0.168714	0.389032	1	0
0	0	0	1	0
0	0	0	1	0
227	0.166568	0.367369	1	0
228	0.208881	0.288561	1	0
229	0.163815	0.407546	1	0
230	0.128264	0.382544	1	0
231	0.241	0.5415	2	0
232	0.114739	0.414373	1	0
0	0	0	1	0
234	0.158517	0.375686	1	0
235	0.175054	0.343085	1	0
0	0	0	1	0
0	0	0	1	0
238	0.169334	0.433289	1	0
0	0	0	1	0
240	0.144618	0.408511	1	0
0	0	0	1	0
242	0.173833	0.372957	1	0
0	0	0	1	0
244	0.164538	0.389631	1	0
245	0.216519	0.315915	2	0
0	0	0	1	0
0	0	0	1	0
248	0.130134	0.374842	1	0
0	0	0	1	0
250	0.163868	0.403322	1	0
0	0	0	1	0
252	0.271	0.5265	2	0
253	0.121927	0.389876	1	0
0	0	0	1	0
255	0.162722	0.40033	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
259	0.211	0.4365	2	0
260	0.144431	0.391506	1	0
0	0	0	1	0
0	0	0	1	0
263	0.191961	0.382822	1	0
0	0	0	1	0
265	0.16016	0.396673	1	0
0	0	0	1	0
267	0.132983	0.38668	1	0
268	0.186164	0.373949	1	0
269	0.142789	0.379785	1	0
0	0	0	1	0
271	0.119093	0.391001	1	0
272	0.0817423	0.385435	1	0
273	0.253279	0.276642	2	0
274	0.0900983	0.429728	1	0
