1	2	0.221839	0.403601	0.896887	0.143883	0.413431	0.998826	0.33	0.481	0	0	0	0
1	1	0.162074	0.382318	0.995768	0.0880395	0.382143	0.997817	0.391	0.391	0	0	0	0
1	1	0.17656	0.372672	0.989845	0.0995091	0.373659	0.999185	0.361	0.361	0	0	0	0
1	1	0.101536	0.390367	0.999909	0.052507	0.390272	0.989068	0.391	0.391	0	0	0	0
1	1	0.187075	0.395629	0.987815	0.100134	0.39813	0.99916	0.421	0.421	0	0	0	0
1	1	0.115373	0.371948	0.999861	0.0619017	0.371671	0.991804	0.361	0.361	0	0	0	0
1	1	0.148709	0.368475	0.988295	0.0851141	0.36885	0.989904	0.391	0.391	0	0	0	0
1	1	0.1997	0.39729	0.965366	0.0662381	0.407032	0.887989	0.451	0.451	0	0	0	0
1	1	0.130995	0.388913	0.963258	0.0656219	0.386358	0.865365	0.391	0.391	0	0	0	0
1	1	0.130723	0.399006	0.998876	0.0666077	0.397723	0.979323	0.391	0.391	0	0	0	0
1	1	0.204659	0.384749	-1.21291e+51	0.114476	0.387594	0.941976	0.361	0.361	0	0	0	0
1	1	0.211665	0.36549	0.988451	0.119156	0.380969	0.999221	0.421	0.421	0	0	0	0
1	2	0.165533	0.426773	-0.174451	0.248982	0.536509	0.787582	0.481	0.691	0	0	0	0
1	1	0.22804	0.351422	0.886775	0.143372	0.344951	0.757791	0.33	0.33	0	0	0	0
1	1	0.105619	0.396916	0.998828	0.0536425	0.393494	0.983503	0.391	0.391	0	0	0	0
1	2	0.116168	0.379147	0.592894	0.0681268	0.380822	-0.089148	0.391	0.691	0	0	0	0
1	1	0.155349	0.38708	0.996292	0.0831934	0.38981	0.995494	0.391	0.391	0	0	0	0
1	1	0.172557	0.566551	0.988852	0.0923495	0.566898	0.988063	0.571	0.571	0	0	0	0
1	2	0.28934	0.306456	0.875931	0.167306	0.305631	0.997109	0.24	0.391	0	0	0	0
1	1	0.145506	0.41313	0.997139	0.0769503	0.416963	0.970417	0.421	0.421	0	0	0	0
1	1	0.14335	0.382437	0.996391	0.069632	0.381918	0.966619	0.391	0.391	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.254996	0.3675	0.983169	0.141963	0.379195	0.934549	0.361	0.361	0	0	0	0
1	1	0.164146	0.387175	0.975383	0.0843983	0.390484	0.971612	0.361	0.361	0	0	0	0
1	2	0.531045	0.584742	0.616349	0.25874	0.481094	0.446374	0.361	0.541	0	0	0	0
1	1	0.122732	0.39616	0.860292	0.0588331	0.39263	0.755144	0.391	0.391	0	0	0	0
1	2	0.245269	0.405668	0.926084	0.130385	0.40349	0.955665	0.27	0.391	0	0	0	0
1	1	0.235827	0.420713	0.949611	0.129073	0.421455	0.980689	0.451	0.451	0	0	0	0
1	1	0.18351	0.30145	0.978615	0.10054	0.302442	-Inf	0.3	0.3	0	0	0	0
1	2	0.289067	0.360916	0.865284	0.145273	0.386715	0.761551	0.33	0.451	0	0	0	0
1	2	0.211289	0.36482	0.954223	0.129953	0.365481	0.999596	0.3	0.421	0	0	0	0
1	1	0.201917	0.378847	0.964554	0.10392	0.375495	0.948013	0.391	0.391	0	0	0	0
1	1	0.153569	0.386373	0.977402	0.0879273	0.390954	0.981272	0.391	0.391	0	0	0	0
1	2	0.353731	0.479499	0.96443	0.208416	0.398092	0.982266	0.3	0.511	0	0	0	0
1	1	0.248991	0.388417	0.974858	0.126623	0.387924	0.956122	0.391	0.391	0	0	0	0
1	1	0.225073	0.375817	0.985147	0.121319	0.378425	0.995759	0.361	0.361	0	0	0	0
