1	0.150667	0.384888	1	0
2	0.167355	0.381417	1	0
0	0	0	1	0
4	0.129096	0.379815	1	0
5	0.193397	0.389875	1	0
6	0.140366	0.370677	1	0
0	0	0	1	0
8	0.157787	0.383226	1	0
9	0.146234	0.397021	1	0
10	0.180314	0.40215	1	0
11	0.162962	0.384153	1	0
12	0.136979	0.372566	1	0
0	0	0	1	0
14	0.127767	0.406864	1	0
15	0.157892	0.346548	1	0
0	0	0	1	0
17	0.136321	0.388399	2	0
18	0.142001	0.396048	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
26	0.123866	0.406925	1	0
27	0.172607	0.40006	1	0
28	0.197722	0.360189	1	0
0	0	0	1	0
30	0.138516	0.38239	1	0
0	0	0	1	0
0	0	0	1	0
33	0.185085	0.388411	1	0
34	0.269	0.4645	2	0
35	0.299	0.5395	2	0
36	0.170025	0.406706	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
40	0.09	0.464	2	0
0	0	0	2	0
0	0	0	1	0
0	0	0	2	0
44	0.191869	0.404177	1	0
0	0	0	2	0
0	0	0	1	0
47	0.184731	0.390569	1	0
0	0	0	1	0
49	0.217516	0.366908	1	0
0	0	0	0	0
0	0	0	1	0
