172	0.146221	0.432131	1	0
0	0	0	2	0
174	0.15976	0.392318	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
179	0.110314	0.404106	1	0
180	0.197433	0.406956	1	0
0	0	0	1	0
0	0	0	0	0
183	0.160409	0.363022	1	0
0	0	0	0	0
185	0.208091	0.26061	2	0
186	0.181	0.4515	2	0
0	0	0	1	0
0	0	0	0	0
0	0	0	1	0
190	0.139827	0.387066	1	0
191	0.117568	0.371522	2	0
192	0.130684	0.376925	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
196	0.12	0.361	2	0
0	0	0	1	0
198	0.292537	0.296268	2	0
0	0	0	1	0
0	0	0	1	0
201	0.115956	0.350002	1	0
0	0	0	1	0
0	0	0	1	0
204	0.133093	0.40207	1	0
205	0.109976	0.374206	1	0
206	0.167097	0.393821	1	0
207	0.14623	0.41362	1	0
208	0.113792	0.380535	1	0
209	0.271723	0.478611	2	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
213	0.162672	0.383536	1	0
0	0	0	1	0
215	0.443908	0.180512	1	0
216	0.159678	0.370268	2	0
217	0.169854	0.402596	1	0
0	0	0	1	0
219	0.129558	0.397285	1	0
220	0.162697	0.392408	1	0
221	0.139658	0.38039	1	0
222	0.150889	0.409047	1	0
0	0	0	1	0
224	0.149484	0.399423	1	0
225	0.230986	0.497292	1	0
226	0.163949	0.40532	1	0
0	0	0	0	0
228	0.226702	0.203261	1	0
229	0.194942	0.384852	1	0
230	0.116647	0.392095	1	0
0	0	0	1	0
232	0.137542	0.38541	1	0
0	0	0	1	0
234	0.145411	0.394844	1	0
235	0.144597	0.353711	1	0
0	0	0	1	0
237	0.282864	0.509105	2	0
0	0	0	1	0
239	0.271	0.5565	2	0
240	0.163378	0.426751	1	0
241	0.129995	0.332072	2	0
242	0.157906	0.388476	1	0
0	0	0	1	0
244	0.169534	0.387346	1	0
245	0.157198	0.372836	1	0
0	0	0	1	0
247	0.191849	0.377963	1	0
248	0.134984	0.368279	1	0
249	0.167174	0.386633	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
253	0.13229	0.394819	1	0
0	0	0	1	0
255	0.156406	0.416502	1	0
256	0.158509	0.401839	1	0
0	0	0	2	0
0	0	0	2	0
0	0	0	1	0
260	0.136335	0.379734	1	0
261	0.171289	0.399461	1	0
0	0	0	1	0
0	0	0	1	0
264	0.147926	0.384978	1	0
265	0.143052	0.402076	1	0
266	0.220787	0.38618	1	0
267	0.130432	0.397844	1	0
268	0.160371	0.396395	1	0
0	0	0	1	0
270	0.149927	0.416641	1	0
271	0.118141	0.383351	1	0
272	0.0850839	0.399795	1	0
273	0.251217	0.275609	2	0
274	0.0970001	0.421194	1	0
