1	0.146312	0.389193	1	0
2	0.305804	0.522098	2	0
3	0.167725	0.339743	1	0
4	0.140212	0.410809	1	0
5	0.106803	0.385396	1	0
6	0.158423	0.383563	1	0
7	0.166239	0.373295	1	0
8	0.145659	0.407255	1	0
0	0	0	2	0
10	0.17491	0.348963	1	0
11	0.160321	0.419859	1	0
12	0.147476	0.40635	1	0
13	0.149686	0.414697	1	0
14	0.18394	0.411818	1	0
15	0.157485	0.384206	1	0
16	0.1843	0.432177	1	0
0	0	0	0	0
18	0.139149	0.387223	1	0
19	0.1209	0.402784	1	0
20	0.137548	0.387026	1	0
21	0.194663	0.543974	1	0
22	0.163898	0.433566	1	0
23	0.118892	0.394367	1	0
24	0.18749	0.371881	1	0
