25.139	3.224	69.416	0.029	0.212	0.177	0	0.16286	0.38788	0	0	0	0	0	0	0	0.89476	0.8984	0.99595	1	0	0	0	0	0	0	0	1	0	1	0.14572	0.14631	0	0	0	0	0.38731	0.38919	0	1	1	0.16286	0.38788	0.99176	0.085142	0.3876	0.99822	0.375	0.375	0	0	0	0	0	1	1	0.14572	0.38731	0.99772	0.077088	0.38564	0.99762	0.4	0.4	0	0	0	0	0	1	1	0.14631	0.38919	0.99907	0.078728	0.38836	0.99484	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.61	4.522	37.424	0.178	1.257	0.18	1.124	0	0	0	0	0	0	0	0	0	0	0	0.41554	0	0	0	0	0	0	0	0	1	0	0	0.12707	0.3058	0	0	0	0	0.34408	0.5221	0	1	1	0.14853	0.41792	0.76363	0.075966	0.41869	0.58274	0.425	0.425	0	0	0	0	0	1	1	0.12707	0.34408	0.98509	0.067358	0.34545	0.94245	0.35	0.35	0	0	0	0	0	1	2	0.16235	0.675	0.9376	0.3058	0.5221	0.98463	0.375	0.675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.832	5.349	28.15	0.694	3.056	0.289	3.276	0	0	0	0	0	0	0	0	0	0	0	0.95035	0	0	0	0	0	0	0	0	1	0	0	0.17649	0.16773	0	0	0	0	0.25039	0.33974	0	1	1	0.21171	0.42059	0.97836	0.1193	0.4089	-Inf	0.4	0.4	0	0	0	0	0	1	1	0.17649	0.25039	0.99899	0.092652	0.25073	0.99082	0.25	0.25	0	0	0	0	0	1	1	0.16773	0.33974	0.99635	0.090803	0.34219	0.99726	0.35	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.009	6.137	152.02	0.032	0.246	0.165	0.06	0.15163	0.41229	0	0	0	0	0	0	0	0.89799	0.92472	0.9711	1	0	0	0	0	0	0	0	1	0	1	0.13616	0.14021	0	0	0	0	0.42272	0.41081	0	1	1	0.15163	0.41229	0.99748	0.078042	0.41257	0.98501	0.425	0.425	0	0	0	0	0	1	1	0.13616	0.42272	0.99637	0.076295	0.42233	0.99176	0.425	0.425	0	0	0	0	0	1	1	0.14021	0.41081	0.99857	0.075101	0.41077	0.99429	0.425	0.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.693	7.638	1.249	0.034	0.322	0.136	0.225	0.11778	0.39206	0	0	0	0	0	0	0	0.96286	0.90679	0.94177	1	0	0	0	0	0	0	0	1	0	1	0.11341	0.1068	0	0	0	0	0.4022	0.3854	0	1	1	0.11778	0.39206	0.99897	0.060871	0.39128	0.99198	0.4	0.4	0	0	0	0	0	1	1	0.11341	0.4022	0.99787	0.0645	0.39758	0.99378	0.4	0.4	0	0	0	0	0	1	1	0.1068	0.3854	0.99969	0.055676	0.38546	0.9928	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.842	7.833	135	0.028	0.19	0.185	0.025	0.17802	0.41057	0	0	0	0	0	0	0	0.92901	0.88991	0.95791	1	0	0	0	0	0	0	0	1	0	1	0.16538	0.15842	0	0	0	0	0.38054	0.38356	0	1	1	0.17802	0.41057	0.98387	0.096304	0.40648	0.98533	0.425	0.425	0	0	0	0	0	1	1	0.16538	0.38054	0.99676	0.090017	0.38057	0.99659	0.375	0.375	0	0	0	0	0	1	1	0.15842	0.38356	0.99176	0.087065	0.38267	0.99589	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.174	7.888	17.239	0.073	0.429	0.217	0.171	0.19354	0.38782	0	0	0	0	0	0	0	0.6886	0.85895	0.80168	0	0	0	0	0	0	0	0	1	0	1	0.13327	0.16624	0	0	0	0	0.37068	0.37329	0	1	1	0.19354	0.38782	0.98419	0.10644	0.39423	0.99854	0.375	0.375	0	0	0	0	0	1	1	0.13327	0.37068	0.99646	0.074801	0.36783	0.99703	0.375	0.375	0	0	0	0	0	1	1	0.16624	0.37329	0.99512	0.091442	0.37336	0.99715	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.991	9.022	162.97	0.023	0.184	0.155	0.452	0	0	0	0	0	0	0	0	0	0	0	0.58954	1	0	0	0	0	0	0	0	1	0	0	0.24707	0.14566	0	0	0	0	0.29619	0.40725	0	1	1	0.12827	0.41432	0.83207	0.066663	0.41419	0.81004	0.425	0.425	0	0	0	0	0	1	2	0.4164	0.24135	0.66091	0.24707	0.29619	0.99112	0.2	0.425	0	0	0	0	0	1	1	0.14566	0.40725	0.98199	0.07923	0.40494	0.96542	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.816	9.379	104.63	0.104	0.536	0.248	0.452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.25	0	0	0	0	0	0.55	0	0	1	1	0.22949	0.38165	0.94195	0.12383	0.38354	0.94293	0.375	0.375	0	0	0	0	0	1	2	0.080784	0.42521	-0.30287	0.25166	0.52417	0.72449	0.425	0.675	0	0	0	0	0	1	2	0.45484	0.50382	0.73273	0.1239	0.46677	0.37703	0.4	0.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.369	9.536	123.22	0.101	0.587	0.219	0.362	0.1781	0.43061	0	0	0	0	0	0	0	0	0.98211	0	0	0	0	0	0	0	0	0	1	0	1	0	0.17491	0	0	0	0	0	0.34896	0	1	1	0.1781	0.43061	0.99882	0.094642	0.43045	0.99191	0.425	0.425	0	0	0	0	0	1	1	0.15715	0.37587	0.90427	0.083448	0.37472	-2.0142e+52	0.375	0.375	0	0	0	0	0	1	1	0.17491	0.34896	0.99791	0.094049	0.34732	0.99122	0.35	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.512	9.885	34.893	0.199	1.099	0.23	0.826	0.19365	0.3906	0	0	0	0	0	0	0	0.47682	0.82788	0.57595	0	0	0	0	0	0	0	0	1	0	1	0.092337	0.16032	0	0	0	0	0.36488	0.41986	0	1	1	0.19365	0.3906	0.99739	0.099589	0.39112	0.99141	0.4	0.4	0	0	0	0	0	1	2	0.15718	0.37057	0.98846	0.092337	0.36488	0.99674	0.35	0.4	0	0	0	0	0	1	1	0.16032	0.41986	0.9933	0.08352	0.41952	0.99806	0.425	0.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.325	10.188	118.07	0.021	0.186	0.146	0.362	0	0	0	0	0	0	0	0	0	0	0	0.95225	1	0	0	0	0	0	0	0	1	0	0	0.15487	0.14748	0	0	0	0	0.39483	0.40635	0	1	1	0.1827	0.38029	0.979	0.10108	0.38279	0.98959	0.375	0.375	0	0	0	0	0	1	1	0.15487	0.39483	0.99456	0.084637	0.39051	0.9962	0.4	0.4	0	0	0	0	0	1	1	0.14748	0.40635	0.9972	0.081041	0.40628	0.99373	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
