28.823	1.628	65.314	0.378	1.5	0.321	2.005	0.2005	0.51516	0	0	0	0	0	0	0	0.90754	1.4307	0.63433	0	0	0	0	0	0	0	0	1	0	1	0.18196	0.28685	0	0	0	0	0.30599	0.26774	0	1	1	0.2005	0.51516	0.98576	0.044075	0.49836	0.9121	0.48	0.48	0	0	0	0	0	1	1	0.18196	0.30599	0.98985	0.098723	0.30428	0.99457	0.33	0.33	0	0	0	0	0	1	1	0.28685	0.26774	0.99204	0.14822	0.2701	0.9939	0.27	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.873	2.447	135	0.022	0.173	0.159	0.03	0.16965	0.40369	0	0	0	0	0	0	0	0.95353	0	0	1	0	0	0	0	0	0	0	1	0	1	0.16177	0	0	0	0	0	0.40683	0	0	1	1	0.16965	0.40369	0.99135	0.095296	0.40461	0.96122	0.39	0.39	0	0	0	0	0	1	1	0.16177	0.40683	0.99663	0.086873	0.4081	0.96097	0.39	0.39	0	0	0	0	0	1	1	0.15137	0.40031	0.84269	0.07378	0.3986	0.72641	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.949	2.816	45.001	0.013	0.14	0.123	0	0.1146	0.38272	0	0	0	0	0	0	0	1.0042	1.0056	0.99866	1	0	0	0	0	0	0	0	1	0	1	0.11509	0.11524	0	0	0	0	0.38338	0.37998	0	1	1	0.1146	0.38272	0.99866	0.060963	0.38365	0.98728	0.39	0.39	0	0	0	0	0	1	1	0.11509	0.38338	0.99911	0.060591	0.38393	0.99141	0.39	0.39	0	0	0	0	0	1	1	0.11524	0.37998	0.99889	0.061151	0.38115	0.98929	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.396	2.999	55.427	0.022	0.209	0.132	0.085	0.11975	0.39497	0	0	0	0	0	0	0	0.9597	0.97182	0.98753	1	0	0	0	0	0	0	0	1	0	1	0.11492	0.11637	0	0	0	0	0.40262	0.38123	0	1	1	0.11975	0.39497	0.99913	0.062681	0.39463	0.98523	0.39	0.39	0	0	0	0	0	1	1	0.11492	0.40262	0.99779	0.060738	0.40259	-5.7971e+46	0.42	0.42	0	0	0	0	0	1	1	0.11637	0.38123	0.99986	0.062688	0.38193	0.9918	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.793	6.521	39.363	0.419	1.962	0.272	1.909	0.17713	0.354	0	0	0	0	0	0	0	0.78061	1.4467	0.53959	0	0	0	0	0	0	0	0	1	0	1	0.13827	0.25626	0	0	0	0	0.29761	0.50187	0	1	1	0.17713	0.354	0.98566	0.096614	0.35778	0.99392	0.33	0.33	0	0	0	0	0	1	1	0.13827	0.29761	0.99946	0.074859	0.29991	0.99068	0.3	0.3	0	0	0	0	0	1	2	0.13255	0.37714	-0.039826	0.25626	0.50187	0.9253	0.39	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.85	6.939	54.793	0.031	0.243	0.16	0.042	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.15545	0.37516	0.83118	0.075174	0.37517	0.71393	0.36	0.36	0	0	0	0	0	1	1	0.12659	0.38758	0.6393	0.061055	0.38933	0.40298	0.39	0.39	0	0	0	0	0	1	1	0.13541	0.39234	0.77175	0.065954	0.39239	0.61612	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.174	7.401	40.877	0.075	0.428	0.222	0.217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.13778	0	0	0	0	0	0.37211	0	1	1	0.21205	0.40307	0.91429	0.11077	0.40579	0.84962	0.42	0.42	0	0	0	0	0	1	1	0.4459	0.15	0.57626	0.25837	0.27919	0.8046	0.42	0.42	0	0	0	0	0	1	1	0.13778	0.37211	0.99947	0.071362	0.37097	0.99492	0.36	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.807	9.366	50.516	0.559	3.586	0.198	3.359	0.16704	0.3681	0	0	0	0	0	0	0	0.49245	0.72505	0.67919	0	0	0	0	0	0	0	0	1	0	1	0.082257	0.12111	0	0	0	0	0.42909	0.35859	0	1	1	0.16704	0.3681	0.98116	0.05856	0.35281	0.93956	0.33	0.33	0	0	0	0	0	1	1	0.082257	0.42909	0.99825	0.042146	0.43066	0.99763	0.42	0.42	0	0	0	0	0	1	1	0.12111	0.35859	0.99915	0.060103	0.35946	0.99341	0.36	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.756	8.711	49.674	0.031	0.271	0.143	0.085	0.11913	0.38534	0	0	0	0	0	0	0	0.89995	0.98834	0.91056	1	0	0	0	0	0	0	0	1	0	1	0.10721	0.11774	0	0	0	0	0.37746	0.39218	0	1	1	0.11913	0.38534	0.99872	0.064059	0.38471	0.98751	0.39	0.39	0	0	0	0	0	1	1	0.10721	0.37746	0.99982	0.059452	0.37861	-7.8357e+46	0.39	0.39	0	0	0	0	0	1	1	0.11774	0.39218	0.99758	0.058628	0.39105	0.98759	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.089	8.873	29.014	0.032	0.228	0.18	0.042	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.14239	0	0	0	0	0	0.39142	0	0	1	1	0.17474	0.38586	0.97978	0.044674	0.37705	0.92247	0.36	0.36	0	0	0	0	0	1	1	0.14239	0.39142	0.99814	0.075757	0.39014	0.99508	0.39	0.39	0	0	0	0	0	1	1	0.16573	0.39006	0.80812	0.090183	0.39305	0.69267	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.353	9.012	66.891	0.016	0.168	0.123	0.042	0.10583	0.39897	0	0	0	0	0	0	0	0.96834	0.97807	0.99006	1	0	0	0	0	0	0	0	1	0	1	0.10248	0.10351	0	0	0	0	0.41453	0.39506	0	1	1	0.10583	0.39897	0.99973	0.058162	0.39719	0.99046	0.39	0.39	0	0	0	0	0	1	1	0.10248	0.41453	0.99822	0.057967	0.41508	0.99044	0.42	0.42	0	0	0	0	0	1	1	0.10351	0.39506	0.99991	0.053959	0.39338	0.99209	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.106	9.33	59.331	0.052	0.332	0.2	0.042	0.18674	0.39065	0	0	0	0	0	0	0	0.77115	0.74339	0.964	0	0	0	0	0	0	0	0	1	0	1	0.14401	0.13883	0	0	0	0	0.38863	0.37734	0	1	1	0.18674	0.39065	0.98776	0.047875	0.37731	-9.4629e+52	0.36	0.36	0	0	0	0	0	1	1	0.14401	0.38863	0.99063	0.076832	0.38941	0.95993	0.39	0.39	0	0	0	0	0	1	1	0.13883	0.37734	0.99961	0.070478	0.37726	0.98711	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.093	9.955	43.73	0.113	0.573	0.252	0.314	0.12658	0.37392	0	0	0	0	0	0	0	1.2408	1.2249	0.98717	0	0	0	0	0	0	0	0	2	1	0	0.15705	0.15504	0	0	0	0	0.4123	0.39891	0	1	2	0.21242	0.37827	0.96649	0.12658	0.37392	0.99939	0.33	0.42	0	0	0	0	0	1	1	0.15705	0.4123	0.99789	0.08499	0.41286	0.99668	0.42	0.42	0	0	0	0	0	1	1	0.15504	0.39891	0.9995	0.0835	0.39837	0.99354	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.708	11.627	38.073	0.478	2.237	0.272	2.381	0	0	0	0	0	0	0	0	0	0	0	0.98295	0	0	0	0	0	0	0	0	1	0	0	0.17173	0.17471	0	0	0	0	0.28955	0.2779	0	1	1	0.19695	0.44867	0.97603	0.11185	0.44971	0.99981	0.48	0.48	0	0	0	0	0	1	1	0.17173	0.28955	0.98733	0.090038	0.28903	0.98253	0.27	0.27	0	0	0	0	0	1	1	0.17471	0.2779	0.99909	0.091824	0.2786	0.98564	0.27	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.921	11.153	45.001	0.013	0.14	0.123	0	0.11029	0.37279	0	0	0	0	0	0	0	1.0043	0.99921	0.99489	1	0	0	0	0	0	0	0	1	0	1	0.11077	0.1102	0	0	0	0	0.37256	0.37138	0	1	1	0.11029	0.37279	0.99957	0.061058	0.37246	0.99105	0.36	0.36	0	0	0	0	0	1	1	0.11077	0.37256	0.99925	0.061382	0.37166	0.99027	0.36	0.36	0	0	0	0	0	1	1	0.1102	0.37138	0.99969	0.060413	0.37142	0.99214	0.36	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.542	11.738	45	0.02	0.167	0.151	0	0.14298	0.37328	0	0	0	0	0	0	0	0.92511	0.96946	0.95425	1	0	0	0	0	0	0	0	1	0	1	0.13228	0.13862	0	0	0	0	0.39816	0.38745	0	1	1	0.14298	0.37328	0.99829	0.074946	0.37256	0.99477	0.39	0.39	0	0	0	0	0	1	1	0.13228	0.39816	0.9983	0.067993	0.40065	0.99447	0.42	0.42	0	0	0	0	0	1	1	0.13862	0.38745	0.99965	0.075882	0.38896	0.9908	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.975	14.38	0	0.011	0.135	0.102	0.09	0.10027	0.38503	0	0	0	0	0	0	0	0.98074	1.0101	0.97091	1	0	0	0	0	0	0	0	1	0	1	0.098334	0.10128	0	0	0	0	0.38371	0.38647	0	1	1	0.10027	0.38503	0.99907	0.052341	0.38716	0.98443	0.39	0.39	0	0	0	0	0	1	1	0.098334	0.38371	0.99858	0.051835	0.38646	0.98195	0.39	0.39	0	0	0	0	0	1	1	0.10128	0.38647	0.99932	0.052782	0.38796	0.98566	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.672	14.816	134.1	0.035	0.306	0.146	0.187	0.13524	0.40222	0	0	0	0	0	0	0	0.97846	0.8669	0.88599	1	0	0	0	0	0	0	0	1	0	1	0.13233	0.11724	0	0	0	0	0.38262	0.40747	0	1	1	0.13524	0.40222	0.99982	0.069349	0.40225	0.99064	0.39	0.39	0	0	0	0	0	1	1	0.13233	0.38262	0.99991	0.068215	0.38216	0.99099	0.39	0.39	0	0	0	0	0	1	1	0.11724	0.40747	0.99925	0.063041	0.40668	0.9904	0.42	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.939	15.104	44.187	0.031	0.27	0.144	0.145	0.14178	0.37405	0	0	0	0	0	0	0	0.86347	0.95162	0.90736	1	0	0	0	0	0	0	0	1	0	1	0.12242	0.13492	0	0	0	0	0.36674	0.37386	0	1	1	0.14178	0.37405	0.99884	0.071088	0.37377	0.98262	0.36	0.36	0	0	0	0	0	1	1	0.12242	0.36674	0.99963	0.064257	0.36607	0.98984	0.36	0.36	0	0	0	0	0	1	1	0.13492	0.37386	0.99867	0.069674	0.3747	0.99212	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.387	15.81	122.49	0.035	0.272	0.164	0.102	0.14676	0.39314	0	0	0	0	0	0	0	1.0156	1.0471	0.96997	1	0	0	0	0	0	0	0	1	0	1	0.14906	0.15367	0	0	0	0	0.39752	0.39344	0	1	1	0.14676	0.39314	0.99831	0.076877	0.39219	0.97445	0.39	0.39	0	0	0	0	0	1	1	0.14906	0.39752	0.99853	0.081296	0.39436	0.99428	0.39	0.39	0	0	0	0	0	1	1	0.15367	0.39344	0.99898	0.082536	0.39376	0.98768	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.057	16.331	153.74	0.489	0.981	0.635	2.145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2798	0	0	0	0	0	0.37732	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.2798	0.37732	0.99119	0.14986	0.37691	0.99023	0.39	0.39	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.948	16.692	45	0.02	0.167	0.151	2.145	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0.11665	0	0	0	0	0	0.38503	0	1	1	0.11749	0.36888	0.84036	0.060017	0.37321	0.73344	0.36	0.36	0	0	0	0	0	1	1	0.11549	0.39166	0.61511	0.057271	0.39151	0.36355	0.39	0.39	0	0	0	0	0	1	1	0.11665	0.38503	0.98649	0.061991	0.38551	0.94499	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.83	19.555	66.323	1.372	1.869	0.935	3.338	0.19336	0.34846	0	0	0	0	0	0	0	0	1.0323	0	0	0	0	0	0	0	0	0	2	1	0	0	0.1996	0	0	0	0	0	0.40235	0	1	2	0.33402	0.36313	0.82768	0.19336	0.34846	0.93279	0.24	0.39	0	0	0	0	0	1	1	0.2861	0.39913	0.97497	0.14994	0.39426	0.96532	0.36	0.36	0	0	0	0	0	1	2	0.35254	0.39708	0.90509	0.1996	0.40235	0.9853	0.33	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.092	20.588	45.001	0.021	0.178	0.148	3.338	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.12252	0	0	0	0	0	0.39724	0	0	1	1	0.12389	0.36709	0.94083	0.065655	0.36678	0.91775	0.36	0.36	0	0	0	0	0	1	1	0.12252	0.39724	0.9987	0.064219	0.39694	0.98215	0.39	0.39	0	0	0	0	0	1	1	0.12354	0.38286	0.80053	0.065291	0.38342	0.66728	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.446	21.313	29.072	0.716	1.918	0.475	3.54	0	0	0	0	0	0	0	0	0	0	0	0.79789	0	0	0	0	0	0	0	0	0	0	0	0.15	0.188	0	0	0	0	0.615	0.41761	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0.41245	0.60803	0.88139	0.17577	0.54211	0.78221	0.54	0.69	0	0	0	0	0	1	1	0.188	0.41761	0.99747	0.1035	0.4168	0.99074	0.42	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.693	23.161	53.586	0.256	1.551	0.21	1.275	0.16902	0.40958	0	0	0	0	0	0	0	0.81271	0.69837	0.85931	0	0	0	0	0	0	0	0	1	0	1	0.13737	0.11804	0	0	0	0	0.37178	0.3692	0	1	1	0.16902	0.40958	0.99682	0.0018849	0.40824	0.92255	0.42	0.42	0	0	0	0	0	1	1	0.13737	0.37178	0.99987	0.070432	0.37197	0.99085	0.36	0.36	0	0	0	0	0	1	1	0.11804	0.3692	0.99975	0.063191	0.36786	0.99301	0.36	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.981	24.397	90	0.031	0.212	0.184	0.03	0	0	0	0	0	0	0	0	0	0	0	0.97252	1	0	0	0	0	0	0	0	1	0	0	0.16249	0.16709	0	0	0	0	0.40034	0.38504	0	1	1	0.1828	0.39808	0.97416	0.10187	0.39934	0.98217	0.39	0.39	0	0	0	0	0	1	1	0.16249	0.40034	0.98888	0.097545	0.40071	0.98247	0.39	0.39	0	0	0	0	0	1	1	0.16709	0.38504	0.99416	0.090525	0.38687	0.98518	0.39	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.872	27.072	37.638	0.538	2.548	0.269	2.718	0.17277	0.31204	0	0	0	0	0	0	0	0.89649	1.0596	0.84607	0	0	0	0	0	0	0	0	1	0	1	0.15488	0.18306	0	0	0	0	0.415	0.47638	0	1	1	0.17277	0.31204	0.99511	0.020387	0.31649	0.92288	0.33	0.33	0	0	0	0	0	1	1	0.15488	0.415	0.99706	0.081027	0.41633	0.99352	0.42	0.42	0	0	0	0	0	1	1	0.18306	0.47638	0.9964	0.069862	0.45318	0.94264	0.48	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
