1	0.0932931	0.400598	1	0
2	0.0665929	0.375034	1	0
3	0.178258	0.408003	1	0
0	0	0	1	0
5	0.206375	0.372867	1	0
6	0.212101	0.388886	1	0
7	0.162267	0.418946	1	0
8	0.0754355	0.396597	1	0
9	0.181694	0.383967	1	0
10	0.131907	0.401141	1	0
11	0.125219	0.385184	1	0
12	0.177828	0.332697	1	0
13	0.208666	0.413661	1	0
14	0.138168	0.415097	1	0
15	0.204455	0.395758	1	0
16	0.414992	0.415142	2	0
0	0	0	1	0
18	0.168449	0.453433	1	0
19	0.109217	0.398273	1	0
20	0.18675	0.50399	1	0
21	0.183584	0.55015	1	0
22	0.131178	0.41627	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
29	0.1734	0.367987	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
36	0.15373	0.424745	1	0
0	0	0	1	0
0	0	0	1	0
39	0.113683	0.408965	1	0
40	0.148543	0.410201	1	0
41	0.227876	0.426609	2	0
42	0.114769	0.368782	1	0
43	0.199413	0.41336	1	0
44	0.165614	0.398716	1	0
45	0.098405	0.402572	1	0
