1	3	0	0	0	0	0	0	0	0	0.146	0.118	0.454	0.586
1	2	0.198079	0.385667	0.936489	0.117965	0.370613	0.989719	0.322	0.41	0	0	0	0
1	1	0.185295	0.384574	0.982384	0.105907	0.384709	0.995807	0.381	0.381	0	0	0	0
1	1	0.190693	0.421285	0.9811	0.0618179	0.406187	0.927323	0.41	0.41	0	0	0	0
1	1	0.171073	0.439074	0.990243	0.0946821	0.43895	0.994089	0.439	0.439	0	0	0	0
1	1	0.177829	0.336554	0.994068	0.0963516	0.335091	0.982672	0.352	0.352	0	0	0	0
1	1	0.208783	0.418583	0.966485	0.118515	0.419336	0.993011	0.439	0.439	0	0	0	0
1	1	0.144996	0.390536	0.989313	0.0791611	0.380147	0.995934	0.352	0.352	0	0	0	0
1	1	0.223838	0.399193	0.975477	0.00498139	0.400993	0.907687	0.41	0.41	0	0	0	0
1	1	0.139344	0.396615	0.996334	0.0714567	0.39667	0.978165	0.41	0.41	0	0	0	0
1	2	0.301162	0.561715	0.958176	0.167677	0.54108	0.99771	0.469	0.615	0	0	0	0
1	1	0.38515	0.319496	0.990668	0.199611	0.319498	0.967236	0.352	0.352	0	0	0	0
1	1	0.215034	0.52728	0.969443	0.12335	0.51088	0.993103	0.557	0.557	0	0	0	0
1	1	0.225563	0.377591	0.974697	0.130963	0.370085	0.974813	0.381	0.381	0	0	0	0
1	1	0.417497	0.645	0.966797	1.58529e-12	0.645	0.888487	0.645	0.645	0	0	0	0
1	1	0.196204	0.374478	0.982516	0.0698778	0.356955	0.948198	0.352	0.352	0	0	0	0
1	1	0.17031	0.398854	0.989197	0.094689	0.398248	0.99945	0.41	0.41	0	0	0	0
1	1	0.194233	0.484106	0.98779	0.0626697	0.466048	0.93926	0.469	0.469	0	0	0	0
1	1	0.161688	0.369978	0.542209	0.0611501	0.369054	0.234147	0.352	0.352	0	0	0	0
1	1	0.439337	0.645	-1.22662e+53	7.88258e-15	0.645	0.869343	0.439	0.439	0	0	0	0
1	1	0.162119	0.493885	0.726404	0.0786285	0.494736	0.5449	0.498	0.498	0	0	0	0
1	1	0.20646	0.353235	0.962114	0.108	0.349501	0.985481	0.322	0.322	0	0	0	0
1	1	0.182342	0.439727	0.970811	0.0925578	0.440946	0.986967	0.439	0.439	0	0	0	0
