1	1	0.146568	0.377002	0.998557	0.0767152	0.378149	0.987298	0.381	0.381	0	0	0	0
1	1	0.305596	0.350548	0.965007	0.161482	0.352193	0.982141	0.352	0.352	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.147	0.4395	0.5715
1	1	0.186981	0.393458	0.985264	0.10438	0.390194	0.985644	0.41	0.41	0	0	0	0
1	1	0.206126	0.424717	0.988875	0.1112	0.432538	0.938849	0.439	0.439	0	0	0	0
1	1	0.302432	0.392888	0.949437	0.167563	0.397926	0.985619	0.381	0.381	0	0	0	0
1	1	0.21006	0.35695	0.952908	0.118331	0.366264	0.989939	0.322	0.322	0	0	0	0
1	4	0	0	0	0	0	0	0	0	0.088	0.205	0.308	0.6005
1	1	0.246984	0.414568	0.988971	0.0135273	0.420974	0.907208	0.439	0.439	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.322	0.176	0.366	0.615
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	0.64	0.605629	0.46572	0.315465	0.487268	0.561838	0.352	0.527	0	0	0	0
1	1	0.22511	0.397379	0.991039	0.00357192	0.398192	0.910543	0.41	0.41	0	0	0	0
1	1	0.2886	0.405053	0.966284	0.15597	0.406261	0.988056	0.381	0.381	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.058	0.3225	0.41
1	1	0.264511	0.4221	0.986525	0.139192	0.421067	0.990957	0.439	0.439	0	0	0	0
1	1	0.222978	0.414004	0.98946	0.116864	0.413116	0.992618	0.41	0.41	0	0	0	0
1	1	0.293676	0.422114	0.983503	0.159401	0.418856	0.972313	0.439	0.439	0	0	0	0
1	1	0.247376	0.444673	0.98678	0.131936	0.449826	0.987939	0.469	0.469	0	0	0	0
1	1	0.144933	0.389231	0.997247	0.0775158	0.391887	0.989582	0.41	0.41	0	0	0	0
1	1	0.235333	0.410828	0.9873	0.127301	0.409402	0.991057	0.41	0.41	0	0	0	0
1	1	0.138364	0.386276	0.934594	0.0761681	0.373368	0.972275	0.352	0.352	0	0	0	0
1	1	0.231034	0.394434	0.962412	0.0556138	0.416104	0.860951	0.439	0.439	0	0	0	0
1	1	0.142509	0.39833	0.995774	0.0777208	0.393684	0.981973	0.41	0.41	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.088	0.234	0.161	0.322
1	1	0.271275	0.423645	0.927796	0.0886987	0.395456	0.691934	0.381	0.381	0	0	0	0
1	1	0.277626	0.542041	0.987874	0.0126446	0.543505	0.909579	0.527	0.527	0	0	0	0
1	1	0.356069	0.36902	0.922637	0.183877	0.372888	0.964032	0.322	0.322	0	0	0	0
1	1	0.200077	0.386458	0.964742	0.110871	0.388776	0.981624	0.381	0.381	0	0	0	0
1	2	0.260819	0.387841	0.961682	0.147973	0.386991	0.99432	0.322	0.439	0	0	0	0
1	1	0.211713	0.379777	0.978805	0.114197	0.384093	0.993639	0.381	0.381	0	0	0	0
1	2	0.416245	0.374473	0.89375	0.213999	0.366996	0.976274	0.264	0.381	0	0	0	0
1	1	0.199924	0.367988	0.992529	0.0128006	0.370287	-6.01037e+51	0.352	0.352	0	0	0	0
1	1	0.173144	0.391492	0.996542	0.0918309	0.390306	0.976218	0.381	0.381	0	0	0	0
1	1	0.295132	0.379895	0.941829	0.14744	0.377317	0.951653	0.381	0.381	0	0	0	0
1	1	0.179242	0.364621	0.993932	0.0917582	0.366466	0.965579	0.381	0.381	0	0	0	0
1	1	0.275355	0.42538	0.949442	0.145176	0.427709	0.976995	0.41	0.41	0	0	0	0
1	1	0.348935	0.369094	0.956406	0.165535	0.43134	0.779298	0.381	0.381	0	0	0	0
1	4	0	0	0	0	0	0	0	0	0.088	0.058	0.337	0.498
1	1	0.161164	0.408557	0.989526	0.0840594	0.40971	0.968149	0.41	0.41	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.146	0.3225	0.454
1	4	0	0	0	0	0	0	0	0	0.059	0.147	0.2635	0.4835
1	1	0.173576	0.414171	0.996849	0.0423434	0.401638	-1.13704e+50	0.381	0.381	0	0	0	0
1	1	0.367391	0.353477	0.946576	0.211022	0.363849	0.988164	0.322	0.322	0	0	0	0
1	1	0.239913	0.3492	0.985021	0.128565	0.347277	0.991304	0.322	0.322	0	0	0	0
1	1	0.318893	0.361037	0.959342	0.169665	0.358567	0.985565	0.352	0.352	0	0	0	0
1	1	0.23722	0.403512	0.978299	0.128326	0.406105	0.992478	0.41	0.41	0	0	0	0
1	1	0.248176	0.397699	0.983787	0.131182	0.396671	0.985847	0.41	0.41	0	0	0	0
1	1	0.289387	0.396789	0.965453	0.166403	0.401462	0.986925	0.41	0.41	0	0	0	0
1	1	0.281631	0.425846	0.975826	0.148317	0.420736	0.976923	0.439	0.439	0	0	0	0
1	1	0.146533	0.411212	0.996737	0.0768637	0.410685	0.971116	0.41	0.41	0	0	0	0
1	1	0.203916	0.3233	0.979439	0.111938	0.325517	0.971747	0.322	0.322	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.146	0.206	0.366	0.542
1	1	0.381935	0.334865	0.975578	0.200629	0.340167	0.989382	0.322	0.322	0	0	0	0
1	2	0.26489	0.433806	0.962413	0.149555	0.430305	0.983654	0.381	0.469	0	0	0	0
