3.531	0.088	0	0.017	0.165	0.132	0.059	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0.146	0.058	0.454	0.674	0	1	3	0	0	0	0	0	0	0	0	0.146	0.118	0.454	0.586	0	1	3	0	0	0	0	0	0	0	0	0.205	0.117	0.4835	0.6445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.55	0	0	0	3.75	0
3.483	0.777	84.314	0.224	1.084	0.263	0.881	0	0	0	0	0	0	0	0	0	0	0	0.74412	0	0	0	0	0	0	0	0	1	0	0	0.11797	0.15853	0	0	0	0	0.37061	0.40903	0	1	1	0.26703	0.39616	0.95944	0.14876	0.39487	0.90076	0.41	0.41	0	0	0	0	0	1	2	0.19808	0.38567	0.93649	0.11797	0.37061	0.98972	0.322	0.41	0	0	0	0	0	1	1	0.15853	0.40903	0.99248	0.087143	0.40595	0.97068	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87356	1	0	0	4.9808	0
3.871	1.562	77.417	0.052	0.277	0.237	0.881	0.19338	0.37495	0	0	0	0	0	0	0	0.95819	0.95984	0.99828	0	0	0	0	0	0	0	0	1	0	1	0.18529	0.18561	0	0	0	0	0.38457	0.39089	0	1	1	0.19338	0.37495	0.98333	0.011089	0.37055	0.89739	0.41	0.41	0	0	0	0	0	1	1	0.18529	0.38457	0.98238	0.10591	0.38471	0.99581	0.381	0.381	0	0	0	0	0	1	1	0.18561	0.39089	0.99402	0.097769	0.39558	0.98432	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7	0
11.199	6.214	84.615	0.349	1.134	0.391	0.693	0	0	0	0	0	0	0	0	0	0	0	0.89539	0	0	0	0	0	0	0	0	1	0	0	0.19069	0.21297	0	0	0	0	0.42129	0.41246	0	1	1	0.39903	0.36376	0.90921	0.21308	0.34855	0.98715	0.439	0.439	0	0	0	0	0	1	1	0.19069	0.42129	0.9811	0.061818	0.40619	0.92732	0.41	0.41	0	0	0	0	0	1	1	0.21297	0.41246	0.98409	0.10913	0.41295	0.94012	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2094	1	0	0	14.805	0
5.441	11.277	137.77	0.17	0.739	0.293	0.69	0.16592	0.36006	0	0	0	0	0	0	0	1.0311	0.92707	0.89912	0	0	0	0	0	0	0	0	2	1	0	0.17107	0.15382	0	0	0	0	0.43907	0.44648	0	1	2	0.26803	0.38638	0.94213	0.16592	0.36006	0.99869	0.322	0.439	0	0	0	0	0	1	1	0.17107	0.43907	0.99024	0.094682	0.43895	0.99409	0.439	0.439	0	0	0	0	0	1	1	0.15382	0.44648	0.99862	0.077878	0.44455	0.98967	0.469	0.469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.404	1	0	0	14.631	0
14.025	12.148	101	0.166	0.79	0.267	0.612	0.24087	0.42048	0	0	0	0	0	0	0	0.73827	0	0	0	0	0	0	0	0	0	0	1	0	1	0.17783	0	0	0	0	0	0.33655	0	0	1	1	0.24087	0.42048	0.98907	0.12513	0.41979	0.98894	0.439	0.439	0	0	0	0	0	1	1	0.17783	0.33655	0.99407	0.096352	0.33509	0.98267	0.352	0.352	0	0	0	0	0	1	1	0.20435	0.34583	0.97345	0.11668	0.34613	0.98302	0.352	0.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6995	1	0	0	17.306	0
13.244	12.586	163.91	0.208	0.795	0.333	0.459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.29208	0.40673	0.95852	0.16246	0.3989	0.98268	0.41	0.41	0	0	0	0	0	1	1	0.20878	0.41858	0.96649	0.11851	0.41934	0.99301	0.439	0.439	0	0	0	0	0	1	1	0.21246	0.4378	0.96247	0.1183	0.43241	0.94354	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6405	1	0	0	17.074	0
1.466	13.682	45	0.026	0.19	0.172	0.041	0.15345	0.38466	0	0	0	0	0	0	0	0.94489	0.83439	0.88306	1	0	0	0	0	0	0	0	1	0	1	0.145	0.12804	0	0	0	0	0.39054	0.37871	0	1	1	0.15345	0.38466	0.99226	0.080068	0.37817	0.99785	0.381	0.381	0	0	0	0	0	1	1	0.145	0.39054	0.98931	0.079161	0.38015	0.99593	0.352	0.352	0	0	0	0	0	1	1	0.12804	0.37871	0.99813	0.068456	0.37918	0.99321	0.381	0.381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	0
14.333	14.045	77.839	0.109	0.398	0.349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24057	0	0	0	0	0	0.41343	0	1	3	0	0	0	0	0	0	0	0	0.059	0.088	0.3515	0.425	0	1	1	0.22384	0.39919	0.97548	0.0049814	0.40099	0.90769	0.41	0.41	0	0	0	0	0	1	1	0.24057	0.41343	0.98494	0.13511	0.41558	0.9773	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4488	1	0	0	13.504	0
1.992	14.196	71.565	0.034	0.23	0.19	0.041	0	0	0	0	0	0	0	0	0	0	0	0.75635	1	0	0	0	0	0	0	0	1	0	0	0.13934	0.10539	0	0	0	0	0.39661	0.39554	0	1	1	0.15689	0.37593	0.97936	0.084317	0.36722	0.99084	0.381	0.381	0	0	0	0	0	1	1	0.13934	0.39661	0.99633	0.071457	0.39667	0.97816	0.41	0.41	0	0	0	0	0	1	2	0.1642	0.37015	0.98294	0.10539	0.39554	0.98043	0.322	0.498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	2.875	0
