1	1	0.217766	0.392801	0.976582	0.0139693	0.398343	0.895538	0.41	0.41	0	0	0	0
1	1	0.214851	0.442033	0.97784	0.0613202	0.435921	0.915556	0.41	0.41	0	0	0	0
1	1	0.162106	0.385874	0.994741	0.092297	0.385543	0.999407	0.41	0.41	0	0	0	0
1	1	0.19573	0.38579	0.985454	0.10904	0.387736	0.995863	0.381	0.381	0	0	0	0
1	1	0.167022	0.39861	0.986077	0.0966775	0.401957	0.982474	0.381	0.381	0	0	0	0
1	1	0.211397	0.413251	0.969264	0.11707	0.408066	0.993552	0.439	0.439	0	0	0	0
1	1	0.255297	0.645	0.91709	0.00754443	0.641228	0.733765	0.645	0.645	0	0	0	0
1	1	0.237292	0.37582	0.986737	0.017842	0.371111	0.895173	0.41	0.41	0	0	0	0
1	2	0.110269	0.331641	0.976422	0.0962169	0.290168	0.981614	0.234	0.322	0	0	0	0
1	1	0.213729	0.437957	0.977513	0.117024	0.441937	0.996661	0.439	0.439	0	0	0	0
1	1	0.265956	0.237478	0.984746	0.134987	0.241862	0.947007	0.234	0.234	0	0	0	0
1	1	0.182141	0.366706	0.991254	0.0953921	0.364444	0.979546	0.381	0.381	0	0	0	0
1	2	0.387949	0.28887	0.909104	0.230208	0.288846	0.957762	0.117	0.293	0	0	0	0
1	2	0.28075	0.358673	0.887888	0.163604	0.349202	0.963824	0.264	0.439	0	0	0	0
1	2	0.20764	0.368479	0.515076	0.120731	0.360506	0.529689	0.293	0.381	0	0	0	0
1	1	0.0973473	0.368988	0.925965	0.0743379	0.361018	0.965054	0.41	0.41	0	0	0	0
1	2	0.149048	0.388009	0.83864	0.0922049	0.36795	0.782674	0.293	0.41	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.088	0.4685	0.571
1	1	0.180779	0.38685	0.97132	0.10319	0.386264	0.976873	0.381	0.381	0	0	0	0
1	1	0.17522	0.395136	0.988749	0.0940294	0.39792	0.978965	0.381	0.381	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.146	0.264	0.366	0.571
