1	2	0.200948	0.455065	0.632228	0.108889	0.471578	0.399826	0.439	0.527	0	0	0	0
1	2	0.368553	0.440761	0.72309	0.217488	0.474897	0.867331	0.41	0.527	0	0	0	0
1	4	0	0	0	0	0	0	0	0	0.117	0.117	0.4105	0.6445
1	3	0	0	0	0	0	0	0	0	0.058	0.147	0.293	0.3955
1	1	0.170018	0.377998	0.912367	0.10144	0.380572	0.885341	0.41	0.41	0	0	0	0
1	2	0.234226	0.303224	0.98411	0.124578	0.301033	0.990419	0.264	0.322	0	0	0	0
1	1	0.207923	0.332508	0.988828	0.111185	0.339314	0.991125	0.381	0.381	0	0	0	0
1	2	0.125492	0.416821	0.987981	0.079114	0.40904	0.996929	0.381	0.439	0	0	0	0
1	1	0.225936	0.325921	0.980764	0.121748	0.330482	0.967173	0.322	0.322	0	0	0	0
1	1	0.279796	0.203724	0.992588	0.141837	0.216918	0.992435	0.205	0.205	0	0	0	0
1	2	0.197185	0.414454	0.919934	0.122184	0.419331	0.998356	0.352	0.469	0	0	0	0
1	1	0.143742	0.414667	0.997432	0.0809108	0.414092	0.996871	0.41	0.41	0	0	0	0
1	2	0.233729	0.419904	0.584493	0.123836	0.439448	0.341858	0.381	0.498	0	0	0	0
1	1	0.150155	0.402655	0.589098	0.0746347	0.40545	0.31934	0.41	0.41	0	0	0	0
1	1	0.113915	0.398888	0.996268	0.0599567	0.39765	-7.43592e+44	0.381	0.381	0	0	0	0
1	1	0.134139	0.35598	0.998561	0.0752603	0.352284	0.98784	0.352	0.352	0	0	0	0
1	1	0.203113	0.418709	0.988845	0.0284175	0.40619	0.936765	0.41	0.41	0	0	0	0
1	2	0.208601	0.400856	-5.75166e+52	0.12491	0.423437	0.991601	0.352	0.469	0	0	0	0
1	1	0.1425	0.440853	0.910921	0.0865361	0.432253	0.91766	0.439	0.439	0	0	0	0
1	1	0.130262	0.401904	0.978772	0.0773886	0.401825	0.992574	0.381	0.381	0	0	0	0
1	1	0.248688	0.325513	0.981272	0.136859	0.33274	0.995327	0.322	0.322	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.117	0.4105	0.5275
1	1	0.217916	0.579284	0.997539	0.116717	0.58001	0.993827	0.586	0.586	0	0	0	0
1	2	0.171891	0.36534	0.911719	0.233744	0.480809	0.990429	0.352	0.586	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	0.428337	0.533104	0.883914	0.230377	0.487287	0.984805	0.41	0.586	0	0	0	0
1	2	0.0618837	0.364908	-0.651452	0.24255	0.267738	0.382513	0.117	0.176	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.088	0.205	0.425	0.5715
1	2	0.470394	0.645	0.938387	0.258462	0.515769	0.970389	0.381	0.586	0	0	0	0
1	1	0.224087	0.414142	0.98082	0.0736421	0.432641	0.934039	0.439	0.439	0	0	0	0
1	1	0.165016	0.284627	0.995929	0.0838215	0.286246	0.979576	0.293	0.293	0	0	0	0
1	1	0.16184	0.300304	0.994688	0.0851398	0.299637	0.991912	0.293	0.293	0	0	0	0
1	2	0.185711	0.395526	0.977173	0.105487	0.393193	0.99797	0.352	0.41	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.118	0.058	0.293	0.381
1	2	0.152685	0.402492	0.373757	0.263571	0.277786	0.917109	0.176	0.41	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.059	0.146	0.3515	0.454
1	2	0.200526	0.374354	0.676937	0.113868	0.361119	0.483548	0.322	0.41	0	0	0	0
1	1	0.153038	0.41778	0.514833	0.0769131	0.427339	0.199046	0.41	0.41	0	0	0	0
1	1	0.195604	0.366403	0.909016	0.105186	0.364686	0.855469	0.381	0.381	0	0	0	0
1	1	0.167592	0.405009	0.541636	0.0793453	0.415406	0.247079	0.439	0.439	0	0	0	0
1	1	0.196406	0.380087	0.818342	0.0536178	0.369391	0.658046	0.352	0.352	0	0	0	0
1	1	0.213772	0.43991	0.601404	0.119868	0.432952	0.334283	0.469	0.469	0	0	0	0
1	1	0.193907	0.403612	0.992336	0.0153381	0.397107	0.918813	0.381	0.381	0	0	0	0
