19.398	0.295	78.979	0.124	0.608	0.259	0.464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0.28414	0.38545	0.76454	0.15781	0.42728	0.65033	0.352	0.498	0	0	0	0	0	1	2	0.20095	0.45506	0.63223	0.10889	0.47158	0.39983	0.439	0.527	0	0	0	0	0	1	1	0.1968	0.38857	-1.925e+51	0.10645	0.39907	0.87022	0.41	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5278	1	0	0	7.4028	0
19.88	0.15	90	0.045	0.268	0.216	0.117	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.117	0	0	0	0	0	0.4685	0	0	1	1	0.40149	0.43474	0.73681	0.20754	0.42091	0.83964	0.439	0.439	0	0	0	0	0	1	2	0.36855	0.44076	0.72309	0.21749	0.4749	0.86733	0.41	0.527	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0.088	0.147	0.337	0.5125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6.5849	1	0	0	14.868	0
20.085	0.103	0	0.013	0.165	0.099	0.117	0.234	0.469	0	0	0	0	0	0	0	0	1.1239	0	1	0	0	0	0	0	0	0	2	1	0	0	0.263	0	0	0	0	0	0.4835	0	1	2	0.39294	0.57421	0.54589	0.27999	0.48583	0.88326	0.352	0.586	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0.117	0.117	0.4105	0.6445	0	1	2	0.39538	0.58679	0.54818	0.28694	0.48859	0.9073	0.352	0.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.6	1	0	0	11	0
19.942	0.725	84.351	0.386	1.015	0.485	0.698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24259	0	0	0	0	0	0.43396	0	1	4	0	0	0	0	0	0	0	0	0.146	0.058	0.249	0.498	0	1	3	0	0	0	0	0	0	0	0	0.058	0.147	0.293	0.3955	0	1	1	0.24259	0.43396	0.98276	0.1297	0.43755	0.97245	0.439	0.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2333	1	0	0	9.9044	0
19.247	1.387	81.387	0.289	1.502	0.245	1.128	0.20657	0.39987	0	0	0	0	0	0	0	0	1.0043	0	0	0	0	0	0	0	0	0	1	0	1	0	0.20745	0	0	0	0	0	0.36877	0	1	1	0.20657	0.39987	0.98032	0.11443	0.39535	0.99307	0.381	0.381	0	0	0	0	0	1	1	0.17002	0.378	0.91237	0.10144	0.38057	0.88534	0.41	0.41	0	0	0	0	0	1	1	0.20745	0.36877	0.98925	0.10886	0.37296	0.98083	0.352	0.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.24	1	0	0	20.445	0
19.882	1.909	71.929	0.281	1.114	0.321	0.771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12458	0	0	0	0	0	0.30103	0	0	1	1	0.32353	0.38909	0.95679	0.032368	0.38378	0.79485	0.41	0.41	0	0	0	0	0	1	2	0.23423	0.30322	0.98411	0.12458	0.30103	0.99042	0.264	0.322	0	0	0	0	0	1	1	0.19587	0.36148	0.97575	0.030241	0.36309	0.90745	0.381	0.381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.159	1	0	0	20.902	0
4.016	2.111	97.235	0.35	1.291	0.345	1.01	0.15196	0.43625	0	0	0	0	0	0	0	1.3682	1.0236	0.74813	0	0	0	0	0	0	0	0	2	1	0	0.20792	0.15555	0	0	0	0	0.33251	0.32696	0	1	2	0.26441	0.45461	0.9509	0.15196	0.43625	0.99239	0.381	0.469	0	0	0	0	0	1	1	0.20792	0.33251	0.98883	0.11119	0.33931	0.99113	0.381	0.381	0	0	0	0	0	1	2	0.2169	0.35059	0.73667	0.15555	0.32696	0.95425	0.264	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6446	1	0	0	6.2892	0
28.093	2.496	47.745	0.257	1.584	0.206	1.412	0.17993	0.34522	0	0	0	0	0	0	0	0.43969	0.72054	0.61023	0	0	0	0	0	0	0	0	1	0	1	0.079114	0.12965	0	0	0	0	0.40904	0.33487	0	1	1	0.17993	0.34522	0.99587	0.098396	0.33986	0.9849	0.352	0.352	0	0	0	0	0	1	2	0.12549	0.41682	0.98798	0.079114	0.40904	0.99693	0.381	0.439	0	0	0	0	0	1	2	0.20484	0.34122	0.93781	0.12965	0.33487	0.99875	0.264	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4983	1	0	0	6.5518	0
18.81	3.401	73.76	0.579	2.801	0.263	2.47	0.22181	0.42628	0	0	0	0	0	0	0	1.0186	0.60672	0.59563	0	0	0	0	0	0	0	0	1	0	1	0.22594	0.13457	0	0	0	0	0.32592	0.44154	0	1	1	0.22181	0.42628	0.98185	0.12344	0.42634	0.98717	0.439	0.439	0	0	0	0	0	1	1	0.22594	0.32592	0.98076	0.12175	0.33048	0.96717	0.322	0.322	0	0	0	0	0	1	1	0.13457	0.44154	0.99352	0.067561	0.4439	0.95075	0.439	0.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1469	1	0	0	11.055	0
18.672	6.321	72.688	2.654	7.445	0.454	9.676	0	0	0	0	0	0	0	0	0	0	0	0.70964	0	0	0	0	0	0	0	0	1	0	0	0.2798	0.19856	0	0	0	0	0.20372	0.26504	0	1	1	0.32241	0.38026	0.96734	0.17409	0.37591	0.97211	0.381	0.381	0	0	0	0	0	1	1	0.2798	0.20372	0.99259	0.14184	0.21692	0.99243	0.205	0.205	0	0	0	0	0	1	1	0.19856	0.26504	0.99318	0.071185	0.25343	0.93479	0.234	0.234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.287	1	0	0	12.624	0
