1	1	0.172234	0.453205	0.995776	0.0181531	0.449974	0.915444	0.439	0.439	0	0	0	0
1	1	0.315081	0.418333	0.931777	0.0408329	0.411565	-1.20691e+54	0.381	0.381	0	0	0	0
1	1	0.207495	0.391366	0.97974	0.0557513	0.367629	-4.81052e+51	0.352	0.352	0	0	0	0
1	2	0.223053	0.312623	0.984746	0.122923	0.314493	0.994976	0.293	0.352	0	0	0	0
1	1	0.231936	0.407725	0.882887	0.1178	0.404961	0.814734	0.41	0.41	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.117	0.117	0.2345	0.3515
1	3	0	0	0	0	0	0	0	0	0.176	0.117	0.293	0.4395
1	1	0.258354	0.391639	0.970615	0.140108	0.388505	0.993152	0.41	0.41	0	0	0	0
1	1	0.220962	0.416858	0.989231	0.0223889	0.422917	0.905333	0.439	0.439	0	0	0	0
1	1	0.334921	0.590185	0.979714	0.172368	0.558816	0.982114	0.586	0.586	0	0	0	0
1	1	0.234153	0.411986	0.98123	0.0326283	0.397884	0.896831	0.381	0.381	0	0	0	0
1	2	0.209612	0.220557	0.00552548	0.389286	0.403574	0.859837	0.205	0.498	0	0	0	0
1	1	0.170737	0.38681	0.993837	0.0964726	0.391473	0.995028	0.381	0.381	0	0	0	0
1	3	0	0	0	0	0	0	0	0	0.088	0.117	0.249	0.3515
