nan
nan
nan
nan
nan
0.000000000000000000e+00
0.000000000000000000e+00
nan
nan
4.045608571992394542e-01
0.000000000000000000e+00
nan
nan
0.000000000000000000e+00
nan
5.539670305802940620e-01
0.000000000000000000e+00
0.000000000000000000e+00
