nan
nan
nan
nan
nan
0.000000000000000000e+00
0.000000000000000000e+00
nan
nan
0.000000000000000000e+00
2.768502946445857704e-01
nan
nan
0.000000000000000000e+00
nan
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
