nan
nan
nan
nan
nan
4.317842792784017947e-01
1.777331843836850389e+00
2.379937937234580803e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.513827871058168295e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
nan
0.000000000000000000e+00
0.000000000000000000e+00
